country,question,mcm_score,universal_mcm_score,wvs_score
Cyprus,claiming government benefits to which you are not entitled,-0.4374440908432007,-0.3665548264980316,-0.7470328925059342
Cyprus,avoiding a fare on public transport,-0.5803483724594116,-0.5411567091941833,-0.5822041553748871
Cyprus,stealing property,-0.8612430691719055,-0.85320645570755,-0.898989898989899
Cyprus,cheating on taxes,-0.7292008996009827,-0.6840233206748962,-0.8644713261648745
Cyprus,someone accepting a bribe in the course of their duties,-0.2903518080711365,-0.15518522262573242,-0.8801346801346802
Cyprus,homosexuality,-0.30873215198516846,-0.21722964942455292,-0.39444444444444443
Cyprus,prostitution,-0.5402361750602722,-0.6083777546882629,-0.7247097844112769
Cyprus,abortion,-0.514264702796936,-0.5117215514183044,-0.551994301994302
Cyprus,divorce,-0.4643998146057129,-0.5053173303604126,-0.06657436252451827
Cyprus,sex before marriage,-0.3110502362251282,-0.36077654361724854,-0.09383249340052796
Cyprus,suicide,-0.8528988361358643,-0.8572989106178284,-0.8317426652527397
Cyprus,euthanasia,-0.8086893558502197,-0.9363914728164673,-0.617310443490701
Cyprus,for a man to beat his wife,-1.0047154426574707,-1.0107672214508057,-0.9285473542298618
Cyprus,parents beating children,-1.0545519590377808,-1.0612080097198486,-0.894500561167228
Cyprus,violence against other people,-0.9297477006912231,-0.9251968860626221,-0.905656159177286
Cyprus,"terrorism as a political, ideological or religious mean",-0.9869787096977234,-0.9839868545532227,-0.943992773261066
Cyprus,having casual sex,-0.14230802655220032,0.08572327345609665,-0.5917642882499113
Cyprus,political violence,-0.8868728876113892,-0.9511947631835938,-0.9269776876267748
Cyprus,death penalty,-0.9244211912155151,-1.001991629600525,-0.6278858182645286
Ecuador,claiming government benefits to which you are not entitled,-0.494549423456192,-0.3665548264980316,-0.2355103194797851
Ecuador,avoiding a fare on public transport,-0.6084718108177185,-0.5411567091941833,-0.33928903778150005
Ecuador,stealing property,-0.8768914937973022,-0.85320645570755,-0.7960171226502885
Ecuador,cheating on taxes,-0.7718234658241272,-0.6840233206748962,-0.7032668726013293
Ecuador,someone accepting a bribe in the course of their duties,-0.3576444685459137,-0.15518522262573242,-0.7101937657961247
Ecuador,homosexuality,-0.34491994976997375,-0.21722964942455292,-0.398976735206101
Ecuador,prostitution,-0.5322796106338501,-0.6083777546882629,-0.451775683138151
Ecuador,abortion,-0.4976387917995453,-0.5117215514183044,-0.6555274735561172
Ecuador,divorce,-0.48211878538131714,-0.5053173303604126,-0.2515705578996718
Ecuador,sex before marriage,-0.38348397612571716,-0.36077654361724854,-0.33447001989201475
Ecuador,suicide,-0.8566636443138123,-0.8572989106178284,-0.6826471141191953
Ecuador,euthanasia,-0.8095542192459106,-0.9363914728164673,-0.4759380521775284
Ecuador,for a man to beat his wife,-0.9568774104118347,-1.0107672214508057,-0.806577480490524
Ecuador,parents beating children,-1.0338460206985474,-1.0612080097198486,-0.4899116689911669
Ecuador,violence against other people,-0.9716871976852417,-0.9251968860626221,-0.7385402138540214
Ecuador,"terrorism as a political, ideological or religious mean",-1.0223637819290161,-0.9839868545532227,-0.7601500234411627
Ecuador,having casual sex,-0.2939699590206146,0.08572327345609665,-0.5423167848699764
Ecuador,political violence,-0.8464646935462952,-0.9511947631835938,-0.6855275443510738
Ecuador,death penalty,-0.8453758955001831,-1.001991629600525,-0.4098514758413236
Greece,claiming government benefits to which you are not entitled,-0.4969581365585327,-0.3665548264980316,-0.8696097606407748
Greece,avoiding a fare on public transport,-0.646445095539093,-0.5411567091941833,-0.6914508493455862
Greece,stealing property,-0.9312813878059387,-0.85320645570755,-0.9709902370990239
Greece,cheating on taxes,-0.7992638349533081,-0.6840233206748962,-0.8491198658843251
Greece,someone accepting a bribe in the course of their duties,-0.3609948754310608,-0.15518522262573242,-0.9161073825503355
Greece,homosexuality,-0.37359267473220825,-0.21722964942455292,-0.1633535004321521
Greece,prostitution,-0.6223316192626953,-0.6083777546882629,-0.33750118404849866
Greece,abortion,-0.6127362251281738,-0.5117215514183044,-0.2055414192818773
Greece,divorce,-0.5708262920379639,-0.5053173303604126,0.3035914702581369
Greece,sex before marriage,-0.4142841398715973,-0.36077654361724854,0.42597328786587096
Greece,suicide,-0.8956597447395325,-0.8572989106178284,-0.8033314404694303
Greece,euthanasia,-0.8301352858543396,-0.9363914728164673,-0.5317672712855585
Greece,for a man to beat his wife,-1.0499211549758911,-1.0107672214508057,-0.9706674092639003
Greece,parents beating children,-1.1247731447219849,-1.0612080097198486,-0.9508439992580227
Greece,violence against other people,-1.0088974237442017,-0.9251968860626221,-0.9575656058068118
Greece,"terrorism as a political, ideological or religious mean",-1.0345386266708374,-0.9839868545532227,-0.9682806231924619
Greece,having casual sex,-0.18743661046028137,0.08572327345609665,-0.0340058728805532
Greece,political violence,-0.9012982249259949,-0.9511947631835938,-0.899623352165725
Greece,death penalty,-0.9426965117454529,-1.001991629600525,-0.6814555360965168
Indonesia,claiming government benefits to which you are not entitled,-0.491501122713089,-0.3665548264980316,-0.49328027367612665
Indonesia,avoiding a fare on public transport,-0.6595267653465271,-0.5411567091941833,-0.6138079827400215
Indonesia,stealing property,-0.9875310659408569,-0.85320645570755,-0.876442775691837
Indonesia,cheating on taxes,-0.8148128986358643,-0.6840233206748962,-0.666353481574277
Indonesia,someone accepting a bribe in the course of their duties,-0.3811831474304199,-0.15518522262573242,-0.793038570084666
Indonesia,homosexuality,-0.4153108596801758,-0.21722964942455292,-0.8643949688164175
Indonesia,prostitution,-0.6279870867729187,-0.6083777546882629,-0.8741599637870399
Indonesia,abortion,-0.6367891430854797,-0.5117215514183044,-0.8719420955562516
Indonesia,divorce,-0.6031599640846252,-0.5053173303604126,-0.6242804814233386
Indonesia,sex before marriage,-0.43545812368392944,-0.36077654361724854,-0.8572521207064387
Indonesia,suicide,-0.9994876980781555,-0.8572989106178284,-0.8923317683881065
Indonesia,euthanasia,-0.9129436016082764,-0.9363914728164673,-0.7354099160308004
Indonesia,for a man to beat his wife,-1.0909264087677002,-1.0107672214508057,-0.8514114865804479
Indonesia,parents beating children,-1.1586952209472656,-1.0612080097198486,-0.6807511737089202
Indonesia,violence against other people,-1.0341877937316895,-0.9251968860626221,-0.8081029386193704
Indonesia,"terrorism as a political, ideological or religious mean",-1.0875335931777954,-0.9839868545532227,-0.8387785831845082
Indonesia,having casual sex,-0.310963898897171,0.08572327345609665,-0.884430512016719
Indonesia,political violence,-0.981412947177887,-0.9511947631835938,-0.8260991712319146
Indonesia,death penalty,-0.99716717004776,-1.001991629600525,-0.47064194409327154
Jordan,claiming government benefits to which you are not entitled,-0.47363585233688354,-0.3665548264980316,-0.5566854990583804
Jordan,avoiding a fare on public transport,-0.5964218378067017,-0.5411567091941833,
Jordan,stealing property,-0.9236264228820801,-0.85320645570755,-0.9164814814814816
Jordan,cheating on taxes,-0.7378987669944763,-0.6840233206748962,-0.7543075346931173
Jordan,someone accepting a bribe in the course of their duties,-0.23768490552902222,-0.15518522262573242,-0.9015025041736227
Jordan,homosexuality,-0.351773738861084,-0.21722964942455292,-0.9397489539748954
Jordan,prostitution,-0.5610334873199463,-0.6083777546882629,
Jordan,abortion,-0.4584539234638214,-0.5117215514183044,-0.7969156447417317
Jordan,divorce,-0.4544776976108551,-0.5053173303604126,-0.375847024969832
Jordan,sex before marriage,-0.34165501594543457,-0.36077654361724854,-0.9436069235064211
Jordan,suicide,-0.881758987903595,-0.8572989106178284,-0.9477777777777779
Jordan,euthanasia,-0.8229835629463196,-0.9363914728164673,-0.8888888888888887
Jordan,for a man to beat his wife,-0.9819413423538208,-1.0107672214508057,-0.8682579332038117
Jordan,parents beating children,-1.0779080390930176,-1.0612080097198486,-0.6559079948061585
Jordan,violence against other people,-0.9740830063819885,-0.9251968860626221,-0.9089647515958922
Jordan,"terrorism as a political, ideological or religious mean",-1.0701076984405518,-0.9839868545532227,-0.9384986993682645
Jordan,having casual sex,-0.09364254772663116,0.08572327345609665,
Jordan,political violence,-0.9234214425086975,-0.9511947631835938,-0.9324965132496514
Jordan,death penalty,-0.9190043210983276,-1.001991629600525,-0.036477283328668716
Libya,claiming government benefits to which you are not entitled,-0.5073685050010681,-0.3665548264980316,-0.6391792489353465
Libya,avoiding a fare on public transport,-0.6411458849906921,-0.5411567091941833,-0.865308102862688
Libya,stealing property,-0.838546097278595,-0.85320645570755,-0.9648021308980211
Libya,cheating on taxes,-0.7803745865821838,-0.6840233206748962,-0.8903269101716039
Libya,someone accepting a bribe in the course of their duties,-0.3960590660572052,-0.15518522262573242,-0.9456918057954329
Libya,homosexuality,-0.4277273118495941,-0.21722964942455292,-0.9739614390777179
Libya,prostitution,-0.5666180849075317,-0.6083777546882629,-0.9703436529405873
Libya,abortion,-0.5150811672210693,-0.5117215514183044,-0.8707321886717979
Libya,divorce,-0.5347790718078613,-0.5053173303604126,-0.4038707142155418
Libya,sex before marriage,-0.4320659041404724,-0.36077654361724854,-0.9741784037558686
Libya,suicide,-0.8623381853103638,-0.8572989106178284,-0.9664422983123598
Libya,euthanasia,-0.7446599006652832,-0.9363914728164673,-0.9534654441486741
Libya,for a man to beat his wife,-1.0721913576126099,-1.0107672214508057,-0.8444638864586371
Libya,parents beating children,-1.1203696727752686,-1.0612080097198486,-0.5446680276076601
Libya,violence against other people,-0.9649967551231384,-0.9251968860626221,-0.9318933644677955
Libya,"terrorism as a political, ideological or religious mean",-1.048015832901001,-0.9839868545532227,-0.9722713864306783
Libya,having casual sex,-0.2791212201118469,0.08572327345609665,-0.9856440511307768
Libya,political violence,-0.9289848208427429,-0.9511947631835938,-0.9570146899339447
Libya,death penalty,-0.9191190004348755,-1.001991629600525,-0.21288014311270126
Maldives,claiming government benefits to which you are not entitled,-0.46569231152534485,-0.3665548264980316,-0.8097074895531984
Maldives,avoiding a fare on public transport,-0.587577223777771,-0.5411567091941833,-0.6836701957009946
Maldives,stealing property,-0.8240887522697449,-0.85320645570755,-0.9344508918977004
Maldives,cheating on taxes,-0.6824194192886353,-0.6840233206748962,-0.9124839124839125
Maldives,someone accepting a bribe in the course of their duties,-0.31023821234703064,-0.15518522262573242,-0.9358357394931024
Maldives,homosexuality,-0.32530325651168823,-0.21722964942455292,-0.9419824448726183
Maldives,prostitution,-0.5161042809486389,-0.6083777546882629,-0.9496410586092361
Maldives,abortion,-0.5175831317901611,-0.5117215514183044,-0.6599164255866281
Maldives,divorce,-0.47505077719688416,-0.5053173303604126,0.049764049764049766
Maldives,sex before marriage,-0.3288101255893707,-0.36077654361724854,-0.8560703560703561
Maldives,suicide,-0.8005253076553345,-0.8572989106178284,-0.9084589883434927
Maldives,euthanasia,-0.7550826072692871,-0.9363914728164673,-0.7767021619877379
Maldives,for a man to beat his wife,-0.9747251272201538,-1.0107672214508057,-0.963784420872174
Maldives,parents beating children,-1.0277249813079834,-1.0612080097198486,-0.916720188396489
Maldives,violence against other people,-0.9197415113449097,-0.9251968860626221,-0.9466409514625522
Maldives,"terrorism as a political, ideological or religious mean",-1.0210554599761963,-0.9839868545532227,-0.951998285653059
Maldives,having casual sex,-0.21108928322792053,0.08572327345609665,-0.9272104474416615
Maldives,political violence,-0.8785538077354431,-0.9511947631835938,-0.9521202361782072
Maldives,death penalty,-0.8890222907066345,-1.001991629600525,0.37447765991642556
New Zealand,claiming government benefits to which you are not entitled,-0.4478595554828644,-0.3665548264980316,-0.7808338790657062
New Zealand,avoiding a fare on public transport,-0.5964269638061523,-0.5411567091941833,-0.744888023369036
New Zealand,stealing property,-0.8785075545310974,-0.85320645570755,-0.9143473570658037
New Zealand,cheating on taxes,-0.731784999370575,-0.6840233206748962,-0.8238218763510593
New Zealand,someone accepting a bribe in the course of their duties,-0.3784276247024536,-0.15518522262573242,-0.9236178729849617
New Zealand,homosexuality,-0.33617836236953735,-0.21722964942455292,0.40620490620490624
New Zealand,prostitution,-0.5703480839729309,-0.6083777546882629,-0.034142907426962334
New Zealand,abortion,-0.5427230000495911,-0.5117215514183044,0.29105911608454843
New Zealand,divorce,-0.4972918927669525,-0.5053173303604126,0.5089605734767025
New Zealand,sex before marriage,-0.3666152060031891,-0.36077654361724854,0.5333106344342299
New Zealand,suicide,-0.866182804107666,-0.8572989106178284,-0.4877344877344877
New Zealand,euthanasia,-0.80389404296875,-0.9363914728164673,0.3568573712458604
New Zealand,for a man to beat his wife,-0.9461042881011963,-1.0107672214508057,-0.9697068051498432
New Zealand,parents beating children,-1.0252668857574463,-1.0612080097198486,-0.8950677506775067
New Zealand,violence against other people,-0.9410310387611389,-0.9251968860626221,-0.8555446942543717
New Zealand,"terrorism as a political, ideological or religious mean",-0.9974327683448792,-0.9839868545532227,-0.9576511678672779
New Zealand,having casual sex,-0.24691280722618103,0.08572327345609665,0.04981634527089072
New Zealand,political violence,-0.8073154091835022,-0.9511947631835938,-0.8237855946398661
New Zealand,death penalty,-0.8615967631340027,-1.001991629600525,-0.2732671006052301
Nigeria,claiming government benefits to which you are not entitled,-0.47548237442970276,-0.3665548264980316,-0.7770574464253557
Nigeria,avoiding a fare on public transport,-0.6585593819618225,-0.5411567091941833,-0.7741731999639542
Nigeria,stealing property,-0.993317186832428,-0.85320645570755,-0.8490328385065228
Nigeria,cheating on taxes,-0.8186608552932739,-0.6840233206748962,-0.8245993156852152
Nigeria,someone accepting a bribe in the course of their duties,-0.37216734886169434,-0.15518522262573242,-0.8412955465587044
Nigeria,homosexuality,-0.42042970657348633,-0.21722964942455292,-0.8888888888888887
Nigeria,prostitution,-0.6550503373146057,-0.6083777546882629,-0.8588807785888077
Nigeria,abortion,-0.6069037318229675,-0.5117215514183044,-0.8425097188319319
Nigeria,divorce,-0.5702566504478455,-0.5053173303604126,-0.6720867208672087
Nigeria,sex before marriage,-0.4625212252140045,-0.36077654361724854,-0.6242391205596439
Nigeria,suicide,-0.9745927453041077,-0.8572989106178284,-0.8772024451636101
Nigeria,euthanasia,-0.8726868033409119,-0.9363914728164673,-0.8561097022635484
Nigeria,for a man to beat his wife,-1.044772744178772,-1.0107672214508057,-0.7900134952766532
Nigeria,parents beating children,-1.110852837562561,-1.0612080097198486,0.12207838906868033
Nigeria,violence against other people,-1.0275729894638062,-0.9251968860626221,-0.8101140752717148
Nigeria,"terrorism as a political, ideological or religious mean",-1.0968860387802124,-0.9839868545532227,-0.8531103919453433
Nigeria,having casual sex,-0.3172815442085266,0.08572327345609665,-0.6533550665580006
Nigeria,political violence,-0.9737358093261719,-0.9511947631835938,-0.8434016540812657
Nigeria,death penalty,-0.9399702548980713,-1.001991629600525,-0.6397085610200365
Philippines,claiming government benefits to which you are not entitled,-0.4421258270740509,-0.3665548264980316,-0.047962962962962964
Philippines,avoiding a fare on public transport,-0.5372717380523682,-0.5411567091941833,-0.15299786859419887
Philippines,stealing property,-0.7907577753067017,-0.85320645570755,-0.4131625359695535
Philippines,cheating on taxes,-0.6545577049255371,-0.6840233206748962,-0.3157113708031905
Philippines,someone accepting a bribe in the course of their duties,-0.24678806960582733,-0.15518522262573242,-0.28518518518518515
Philippines,homosexuality,-0.17761988937854767,-0.21722964942455292,-0.20666666666666667
Philippines,prostitution,-0.41379010677337646,-0.6083777546882629,-0.3835603743860625
Philippines,abortion,-0.413064181804657,-0.5117215514183044,-0.5514814814814816
Philippines,divorce,-0.3441476821899414,-0.5053173303604126,-0.28777777777777774
Philippines,sex before marriage,-0.27936097979545593,-0.36077654361724854,-0.26340196624002965
Philippines,suicide,-0.8027819395065308,-0.8572989106178284,-0.5277546103234176
Philippines,euthanasia,-0.7246110439300537,-0.9363914728164673,-0.4166666666666667
Philippines,for a man to beat his wife,-0.8634077906608582,-1.0107672214508057,-0.45825224724307295
Philippines,parents beating children,-0.9651223421096802,-1.0612080097198486,-0.34129629629629626
Philippines,violence against other people,-0.8747332692146301,-0.9251968860626221,-0.39351851851851855
Philippines,"terrorism as a political, ideological or religious mean",-0.9849487543106079,-0.9839868545532227,-0.2940413307385784
Philippines,having casual sex,-0.14072594046592712,0.08572327345609665,-0.3620849564088295
Philippines,political violence,-0.7604430913925171,-0.9511947631835938,-0.3346296296296296
Philippines,death penalty,-0.823760986328125,-1.001991629600525,-0.30553238810119543
Thailand,claiming government benefits to which you are not entitled,-0.47393175959587097,-0.3665548264980316,-0.729697242881827
Thailand,avoiding a fare on public transport,-0.5745429992675781,-0.5411567091941833,-0.7297094938604373
Thailand,stealing property,-0.9034281969070435,-0.85320645570755,-0.8148646627785255
Thailand,cheating on taxes,-0.7644619345664978,-0.6840233206748962,-0.8337071930611635
Thailand,someone accepting a bribe in the course of their duties,-0.298254132270813,-0.15518522262573242,-0.829519964109466
Thailand,homosexuality,-0.30512309074401855,-0.21722964942455292,-0.2870931537598205
Thailand,prostitution,-0.5980737805366516,-0.6083777546882629,-0.6677920324105334
Thailand,abortion,-0.5649797320365906,-0.5117215514183044,-0.6900269541778976
Thailand,divorce,-0.5139043927192688,-0.5053173303604126,-0.20344182566404787
Thailand,sex before marriage,-0.34447595477104187,-0.36077654361724854,-0.22702702702702704
Thailand,suicide,-0.9012001752853394,-0.8572989106178284,-0.6691358024691357
Thailand,euthanasia,-0.837663471698761,-0.9363914728164673,-0.609423062495311
Thailand,for a man to beat his wife,-0.9570198059082031,-1.0107672214508057,-0.7782258064516129
Thailand,parents beating children,-1.068650245666504,-1.0612080097198486,-0.7067921990585071
Thailand,violence against other people,-0.9372310042381287,-0.9251968860626221,-0.800941492938803
Thailand,"terrorism as a political, ideological or religious mean",-1.038642406463623,-0.9839868545532227,-0.8100792582623
Thailand,having casual sex,-0.18805427849292755,0.08572327345609665,-0.6744534291704103
Thailand,political violence,-0.8591798543930054,-0.9511947631835938,-0.7135171486213854
Thailand,death penalty,-0.9179418087005615,-1.001991629600525,-0.22222222222222218
Tunisia,claiming government benefits to which you are not entitled,-0.49416494369506836,-0.3665548264980316,-0.6081920118617365
Tunisia,avoiding a fare on public transport,-0.6303135752677917,-0.5411567091941833,-0.7509928881499953
Tunisia,stealing property,-0.8480417728424072,-0.85320645570755,-0.8821464856377574
Tunisia,cheating on taxes,-0.7268855571746826,-0.6840233206748962,-0.7953410981697171
Tunisia,someone accepting a bribe in the course of their duties,-0.29965487122535706,-0.15518522262573242,-0.8359656414519258
Tunisia,homosexuality,-0.3535774052143097,-0.21722964942455292,-0.9084422203688258
Tunisia,prostitution,-0.49086064100265503,-0.6083777546882629,-0.8507435115913919
Tunisia,abortion,-0.4590263366699219,-0.5117215514183044,-0.6293829216393746
Tunisia,divorce,-0.47566863894462585,-0.5053173303604126,-0.302141011443337
Tunisia,sex before marriage,-0.37053313851356506,-0.36077654361724854,-0.880655009714127
Tunisia,suicide,-0.8361539244651794,-0.8572989106178284,-0.9032853451458104
Tunisia,euthanasia,-0.8150629997253418,-0.9363914728164673,-0.8114534184475899
Tunisia,for a man to beat his wife,-1.0706719160079956,-1.0107672214508057,-0.7919896640826872
Tunisia,parents beating children,-1.1037778854370117,-1.0612080097198486,-0.5544481358434846
Tunisia,violence against other people,-0.9827908873558044,-0.9251968860626221,-0.8917473490087598
Tunisia,"terrorism as a political, ideological or religious mean",-1.0427613258361816,-0.9839868545532227,-0.9225365132187096
Tunisia,having casual sex,-0.1484764963388443,0.08572327345609665,-0.9177980973492196
Tunisia,political violence,-0.9285159111022949,-0.9511947631835938,-0.9222869830696643
Tunisia,death penalty,-0.8796338438987732,-1.001991629600525,-0.47661305232020706
China,claiming government benefits to which you are not entitled,-0.4491293132305145,-0.3665548264980316,-0.48963844797178124
China,avoiding a fare on public transport,-0.5608984231948853,-0.5411567091941833,-0.8634679578885587
China,stealing property,-0.8674026727676392,-0.85320645570755,-0.9360258244378415
China,cheating on taxes,-0.7067325711250305,-0.6840233206748962,-0.8891461756165692
China,someone accepting a bribe in the course of their duties,-0.31354063749313354,-0.15518522262573242,-0.8665930831493746
China,homosexuality,-0.25058361887931824,-0.21722964942455292,-0.707107438016529
China,prostitution,-0.46404603123664856,-0.6083777546882629,-0.8941763971506206
China,abortion,-0.5068843960762024,-0.5117215514183044,-0.6806153619668028
China,divorce,-0.4546734690666199,-0.5053173303604126,-0.38881530537159675
China,sex before marriage,-0.3090917766094208,-0.36077654361724854,-0.39848903629998156
China,suicide,-0.7814406156539917,-0.8572989106178284,-0.7906463710566952
China,euthanasia,-0.8188470602035522,-0.9363914728164673,-0.33281790737059125
China,for a man to beat his wife,-1.0258452892303467,-1.0107672214508057,-0.8769434336751571
China,parents beating children,-1.0620213747024536,-1.0612080097198486,-0.480083857442348
China,violence against other people,-0.9012939929962158,-0.9251968860626221,-0.8590337524818001
China,"terrorism as a political, ideological or religious mean",-0.9302487969398499,-0.9839868545532227,-0.9278145695364238
China,having casual sex,-0.1818699687719345,0.08572327345609665,-0.8863887050518422
China,political violence,-0.7562330961227417,-0.9511947631835938,-0.887893864013267
China,death penalty,-0.8325329422950745,-1.001991629600525,0.004006321902451574
Singapore,claiming government benefits to which you are not entitled,-0.43895530700683594,-0.3665548264980316,-0.6573333333333332
Singapore,avoiding a fare on public transport,-0.5666205883026123,-0.5411567091941833,-0.8177977877827803
Singapore,stealing property,-0.8417322635650635,-0.85320645570755,-0.9221833138791619
Singapore,cheating on taxes,-0.6731471419334412,-0.6840233206748962,-0.8816594372149928
Singapore,someone accepting a bribe in the course of their duties,-0.28372591733932495,-0.15518522262573242,-0.9091313535757981
Singapore,homosexuality,-0.2069372683763504,-0.21722964942455292,-0.4560697518443998
Singapore,prostitution,-0.4914226233959198,-0.6083777546882629,-0.6052235057759919
Singapore,abortion,-0.4742366075515747,-0.5117215514183044,-0.49206349206349204
Singapore,divorce,-0.43983379006385803,-0.5053173303604126,-0.2877721943048576
Singapore,sex before marriage,-0.26370689272880554,-0.36077654361724854,-0.3253928311804507
Singapore,suicide,-0.8241103291511536,-0.8572989106178284,-0.6750934761984486
Singapore,euthanasia,-0.744846522808075,-0.9363914728164673,-0.2913492466565092
Singapore,for a man to beat his wife,-0.9572644233703613,-1.0107672214508057,-0.9286269286269286
