country,question,mcm_score,universal_mcm_score,wvs_score
Singapore,parents beating children,-1.0308762788772583,-1.0612080097198486,-0.4753333333333334
Singapore,violence against other people,-0.9231855869293213,-0.9251968860626221,-0.8701947079380928
Singapore,"terrorism as a political, ideological or religious mean",-0.9816281199455261,-0.9839868545532227,-0.932367149758454
Singapore,having casual sex,-0.0702805444598198,0.08572327345609665,-0.5850659512631343
Singapore,political violence,-0.8604009747505188,-0.9511947631835938,-0.8777166360958257
Singapore,death penalty,-0.8481996655464172,-1.001991629600525,-0.16018332215515316
Vietnam,claiming government benefits to which you are not entitled,-0.47705909609794617,-0.3665548264980316,-0.21685185185185182
Vietnam,avoiding a fare on public transport,-0.6072573065757751,-0.5411567091941833,-0.46129629629629626
Vietnam,stealing property,-0.8795501589775085,-0.85320645570755,-0.6677777777777778
Vietnam,cheating on taxes,-0.7249580025672913,-0.6840233206748962,-0.5927777777777777
Vietnam,someone accepting a bribe in the course of their duties,-0.36130741238594055,-0.15518522262573242,-0.5783333333333334
Vietnam,homosexuality,-0.36538079380989075,-0.21722964942455292,0.03166666666666667
Vietnam,prostitution,-0.5180225372314453,-0.6083777546882629,-0.3451851851851852
Vietnam,abortion,-0.4910678565502167,-0.5117215514183044,-0.2961111111111111
Vietnam,divorce,-0.4948524832725525,-0.5053173303604126,-0.05925925925925925
Vietnam,sex before marriage,-0.44394996762275696,-0.36077654361724854,0.005925925925925928
Vietnam,suicide,-0.8787340521812439,-0.8572989106178284,-0.2290740740740741
Vietnam,euthanasia,-0.828162670135498,-0.9363914728164673,-0.13703703703703704
Vietnam,for a man to beat his wife,-1.0117003917694092,-1.0107672214508057,-0.5996296296296296
Vietnam,parents beating children,-1.0733673572540283,-1.0612080097198486,-0.21296296296296297
Vietnam,violence against other people,-0.8633161783218384,-0.9251968860626221,-0.545
Vietnam,"terrorism as a political, ideological or religious mean",-0.9940249919891357,-0.9839868545532227,-0.5344444444444444
Vietnam,having casual sex,-0.3614632189273834,0.08572327345609665,-0.13314814814814815
Vietnam,political violence,-0.7556660175323486,-0.9511947631835938,-0.48074074074074075
Vietnam,death penalty,-0.9342532157897949,-1.001991629600525,-0.295
Australia,claiming government benefits to which you are not entitled,-0.4183908998966217,-0.3665548264980316,-0.8268992823558525
Australia,avoiding a fare on public transport,-0.6393175721168518,-0.5411567091941833,-0.7320663312837712
Australia,stealing property,-0.9307689666748047,-0.85320645570755,-0.9108138238573021
Australia,cheating on taxes,-0.7350954413414001,-0.6840233206748962,-0.8114026924747193
Australia,someone accepting a bribe in the course of their duties,-0.3682931959629059,-0.15518522262573242,-0.9033277560884924
Australia,homosexuality,-0.35871607065200806,-0.21722964942455292,0.419493399027225
Australia,prostitution,-0.5518646836280823,-0.6083777546882629,-0.072584198929808
Australia,abortion,-0.5289790034294128,-0.5117215514183044,0.23607194334774706
Australia,divorce,-0.5243988633155823,-0.5053173303604126,0.49739337981282583
Australia,sex before marriage,-0.4158044755458832,-0.36077654361724854,0.5299242424242425
Australia,suicide,-0.8912501931190491,-0.8572989106178284,-0.3247911563344011
Australia,euthanasia,-0.8128021955490112,-0.9363914728164673,0.264172335600907
Australia,for a man to beat his wife,-0.9469560980796814,-1.0107672214508057,-0.9463687150837988
Australia,parents beating children,-1.0335739850997925,-1.0612080097198486,-0.8648799553322166
Australia,violence against other people,-0.910122275352478,-0.9251968860626221,-0.8676360924683072
Australia,"terrorism as a political, ideological or religious mean",-0.9936974048614502,-0.9839868545532227,-0.9284516489659027
Australia,having casual sex,-0.23740217089653015,0.08572327345609665,0.12861189801699716
Australia,political violence,-0.7804109454154968,-0.9511947631835938,-0.8419642300741571
Australia,death penalty,-0.8976106643676758,-1.001991629600525,-0.2326291518663925
Canada,claiming government benefits to which you are not entitled,-0.448390930891037,-0.3665548264980316,-0.703113765831536
Canada,avoiding a fare on public transport,-0.6409243941307068,-0.5411567091941833,-0.48188706376859686
Canada,stealing property,-0.9897375702857971,-0.85320645570755,-0.7348597975775677
Canada,cheating on taxes,-0.8083950281143188,-0.6840233206748962,-0.6479177036668325
Canada,someone accepting a bribe in the course of their duties,-0.410178005695343,-0.15518522262573242,-0.7240196891764836
Canada,homosexuality,-0.39175283908843994,-0.21722964942455292,0.4998064266356949
Canada,prostitution,-0.6790981292724609,-0.6083777546882629,-0.11625463193407445
Canada,abortion,-0.5964080691337585,-0.5117215514183044,0.2755378574193905
Canada,divorce,-0.583660364151001,-0.5053173303604126,0.3920690227310436
Canada,sex before marriage,-0.4814831614494324,-0.36077654361724854,0.5191084563906864
Canada,suicide,-0.9418720602989197,-0.8572989106178284,-0.29550356728057076
Canada,euthanasia,-0.8784234523773193,-0.9363914728164673,0.1626569326917759
Canada,for a man to beat his wife,-0.9833393692970276,-1.0107672214508057,-0.8598528842431281
Canada,parents beating children,-1.0983479022979736,-1.0612080097198486,-0.754604280736685
Canada,violence against other people,-0.961350679397583,-0.9251968860626221,-0.6838670427520601
Canada,"terrorism as a political, ideological or religious mean",-1.0183533430099487,-0.9839868545532227,-0.812123223273049
Canada,having casual sex,-0.32750722765922546,0.08572327345609665,0.28643327249599027
Canada,political violence,-0.8559927344322205,-0.9511947631835938,-0.6578729052596649
Canada,death penalty,-0.9094935059547424,-1.001991629600525,-0.14683922349427575
Ethiopia,claiming government benefits to which you are not entitled,-0.4854768216609955,-0.3665548264980316,-0.8603174603174604
Ethiopia,avoiding a fare on public transport,-0.5506004691123962,-0.5411567091941833,-0.7734204793028323
Ethiopia,stealing property,-0.9066945314407349,-0.85320645570755,-0.8950416214259862
Ethiopia,cheating on taxes,-0.71711266040802,-0.6840233206748962,-0.8785550983081848
Ethiopia,someone accepting a bribe in the course of their duties,-0.2939012944698334,-0.15518522262573242,-0.8914306463326073
Ethiopia,homosexuality,-0.3465597629547119,-0.21722964942455292,-0.8576092680358084
Ethiopia,prostitution,-0.5178199410438538,-0.6083777546882629,-0.8443898443898444
Ethiopia,abortion,-0.5080452561378479,-0.5117215514183044,-0.8496145124716554
Ethiopia,divorce,-0.49083176255226135,-0.5053173303604126,-0.6464728787467173
Ethiopia,sex before marriage,-0.34352803230285645,-0.36077654361724854,-0.7975027144408251
Ethiopia,suicide,-0.8740177750587463,-0.8572989106178284,-0.8962238522140723
Ethiopia,euthanasia,-0.8339760303497314,-0.9363914728164673,-0.8415553738530026
Ethiopia,for a man to beat his wife,-1.0345779657363892,-1.0107672214508057,-0.8408041293126868
Ethiopia,parents beating children,-1.0951993465423584,-1.0612080097198486,-0.5713121434392828
Ethiopia,violence against other people,-0.9716017246246338,-0.9251968860626221,-0.8887079261672095
Ethiopia,"terrorism as a political, ideological or religious mean",-1.0572623014450073,-0.9839868545532227,-0.8882550031694286
Ethiopia,having casual sex,-0.2190377116203308,0.08572327345609665,-0.8840028954035469
Ethiopia,political violence,-0.9141016602516174,-0.9511947631835938,-0.8707334785766159
Ethiopia,death penalty,-0.9173024296760559,-1.001991629600525,-0.7486190346826044
Kenya,claiming government benefits to which you are not entitled,-0.4528035819530487,-0.3665548264980316,-0.4852571017619562
Kenya,avoiding a fare on public transport,-0.5053027868270874,-0.5411567091941833,-0.42595613558093165
Kenya,stealing property,-0.8721203207969666,-0.85320645570755,-0.5738775510204082
Kenya,cheating on taxes,-0.6828771233558655,-0.6840233206748962,-0.4344254896651323
Kenya,someone accepting a bribe in the course of their duties,-0.26782336831092834,-0.15518522262573242,-0.5131673881673882
Kenya,homosexuality,-0.2685364782810211,-0.21722964942455292,-0.5540923639689072
Kenya,prostitution,-0.5178953409194946,-0.6083777546882629,-0.5411421273490239
Kenya,abortion,-0.4966490566730499,-0.5117215514183044,-0.4094045025417574
Kenya,divorce,-0.42032769322395325,-0.5053173303604126,-0.16954259107093944
Kenya,sex before marriage,-0.2823701798915863,-0.36077654361724854,-0.30757369614512475
Kenya,suicide,-0.820198655128479,-0.8572989106178284,-0.5577539617110928
Kenya,euthanasia,-0.7370879054069519,-0.9363914728164673,-0.3192421212986766
Kenya,for a man to beat his wife,-0.9761601090431213,-1.0107672214508057,-0.47435200290012697
Kenya,parents beating children,-1.035771131515503,-1.0612080097198486,-0.17718205614225113
Kenya,violence against other people,-0.899159848690033,-0.9251968860626221,-0.5537325676784249
Kenya,"terrorism as a political, ideological or religious mean",-1.0389615297317505,-0.9839868545532227,-0.5822222222222222
Kenya,having casual sex,-0.12444262206554413,0.08572327345609665,-0.4385583627637417
Kenya,political violence,-0.8186891674995422,-0.9511947631835938,-0.559189606613973
Kenya,death penalty,-0.826603353023529,-1.001991629600525,-0.41077998528329657
Netherlands,claiming government benefits to which you are not entitled,-0.46703577041625977,-0.3665548264980316,-0.8734693877551021
Netherlands,avoiding a fare on public transport,-0.5676146745681763,-0.5411567091941833,-0.7565815434917413
Netherlands,stealing property,-0.8442308306694031,-0.85320645570755,-0.9228566616136096
Netherlands,cheating on taxes,-0.7240404486656189,-0.6840233206748962,-0.809459383279779
Netherlands,someone accepting a bribe in the course of their duties,-0.29472672939300537,-0.15518522262573242,-0.8972757244490716
Netherlands,homosexuality,-0.3225993812084198,-0.21722964942455292,0.7847443617900578
Netherlands,prostitution,-0.5122424364089966,-0.6083777546882629,0.1617149758454106
Netherlands,abortion,-0.5315716862678528,-0.5117215514183044,0.4750877192982456
Netherlands,divorce,-0.4471256732940674,-0.5053173303604126,0.5986335475652829
Netherlands,sex before marriage,-0.37987983226776123,-0.36077654361724854,0.7393604784909134
Netherlands,suicide,-0.8187301754951477,-0.8572989106178284,-0.025427471764780107
Netherlands,euthanasia,-0.7745911478996277,-0.9363914728164673,0.4582319545823196
Netherlands,for a man to beat his wife,-0.9546110033988953,-1.0107672214508057,-0.9372126920058304
Netherlands,parents beating children,-1.042242407798767,-1.0612080097198486,-0.8378438953325489
Netherlands,violence against other people,-0.9561315774917603,-0.9251968860626221,-0.8413657990484188
Netherlands,"terrorism as a political, ideological or religious mean",-0.9927381873130798,-0.9839868545532227,-0.9571130297387281
Netherlands,having casual sex,-0.20129476487636566,0.08572327345609665,0.3731768054073284
Netherlands,political violence,-0.871840238571167,-0.9511947631835938,-0.877398598184534
Netherlands,death penalty,-0.8741949796676636,-1.001991629600525,-0.46631853785900784
Zimbabwe,claiming government benefits to which you are not entitled,-0.48470795154571533,-0.3665548264980316,-0.7297396406307296
Zimbabwe,avoiding a fare on public transport,-0.6372290253639221,-0.5411567091941833,-0.7556105157094439
Zimbabwe,stealing property,-0.9594863653182983,-0.85320645570755,-0.8489840746842393
Zimbabwe,cheating on taxes,-0.8160070776939392,-0.6840233206748962,-0.8099679926840421
Zimbabwe,someone accepting a bribe in the course of their duties,-0.3795989155769348,-0.15518522262573242,-0.7966318872414424
Zimbabwe,homosexuality,-0.4297237992286682,-0.21722964942455292,-0.8406674000733406
Zimbabwe,prostitution,-0.7032690644264221,-0.6083777546882629,-0.8227709190672153
Zimbabwe,abortion,-0.5799354314804077,-0.5117215514183044,-0.8288907208940184
Zimbabwe,divorce,-0.5463891625404358,-0.5053173303604126,-0.6189429330402125
Zimbabwe,sex before marriage,-0.4598706066608429,-0.36077654361724854,-0.697638084734859
Zimbabwe,suicide,-0.9427314400672913,-0.8572989106178284,-0.8561875973252726
Zimbabwe,euthanasia,-0.8852909207344055,-0.9363914728164673,-0.802775480194835
Zimbabwe,for a man to beat his wife,-1.0372449159622192,-1.0107672214508057,-0.7992299229922993
Zimbabwe,parents beating children,-1.1030981540679932,-1.0612080097198486,-0.2604282022886674
Zimbabwe,violence against other people,-0.9966899156570435,-0.9251968860626221,-0.8358523403865531
Zimbabwe,"terrorism as a political, ideological or religious mean",-1.0853264331817627,-0.9839868545532227,-0.827507110744105
Zimbabwe,having casual sex,-0.28663286566734314,0.08572327345609665,-0.7856553998351196
Zimbabwe,political violence,-0.9464991092681885,-0.9511947631835938,-0.8437098255280073
Zimbabwe,death penalty,-0.929777204990387,-1.001991629600525,-0.6726403823178017
Andorra,claiming government benefits to which you are not entitled,-0.45356231927871704,-0.3665548264980316,-0.7780006686726847
Andorra,avoiding a fare on public transport,-0.5732564330101013,-0.5411567091941833,-0.8026169882457307
Andorra,stealing property,-0.8368661403656006,-0.85320645570755,-0.8876703223662346
Andorra,cheating on taxes,-0.7261458039283752,-0.6840233206748962,-0.8497058497058498
Andorra,someone accepting a bribe in the course of their duties,-0.28284376859664917,-0.15518522262573242,-0.932067932067932
Andorra,homosexuality,-0.3113941550254822,-0.21722964942455292,0.5611166722277833
Andorra,prostitution,-0.5504617691040039,-0.6083777546882629,-0.17001338688085676
Andorra,abortion,-0.5333068370819092,-0.5117215514183044,0.12757201646090532
Andorra,divorce,-0.44482576847076416,-0.5053173303604126,0.6097777777777779
Andorra,sex before marriage,-0.31888270378112793,-0.36077654361724854,0.5981704596162428
Andorra,suicide,-0.8141908049583435,-0.8572989106178284,-0.41377777777777774
Andorra,euthanasia,-0.8126237392425537,-0.9363914728164673,0.15251202864495916
Andorra,for a man to beat his wife,-0.9892491698265076,-1.0107672214508057,-0.9547119547119548
Andorra,parents beating children,-1.0701957941055298,-1.0612080097198486,-0.8464606181455633
Andorra,violence against other people,-0.9520609378814697,-0.9251968860626221,-0.9341317365269461
Andorra,"terrorism as a political, ideological or religious mean",-1.0159269571304321,-0.9839868545532227,-0.9724444444444444
Andorra,having casual sex,-0.10635560750961304,0.08572327345609665,0.04112337011033101
Andorra,political violence,-0.8635527491569519,-0.9511947631835938,-0.924963924963925
Andorra,death penalty,-0.8979374766349792,-1.001991629600525,-0.4674214674214674
Argentina,claiming government benefits to which you are not entitled,-0.47869810461997986,-0.3665548264980316,-0.208916183327647
Argentina,avoiding a fare on public transport,-0.647089958190918,-0.5411567091941833,-0.5445232466509061
Argentina,stealing property,-0.9064763784408569,-0.85320645570755,-0.8379111563241777
Argentina,cheating on taxes,-0.7729217410087585,-0.6840233206748962,-0.746418499717992
Argentina,someone accepting a bribe in the course of their duties,-0.34964612126350403,-0.15518522262573242,-0.8053872053872053
Argentina,homosexuality,-0.3986029624938965,-0.21722964942455292,0.11631363805276847
Argentina,prostitution,-0.5893719792366028,-0.6083777546882629,-0.35122717930117275
Argentina,abortion,-0.5313250422477722,-0.5117215514183044,-0.41549953314659194
Argentina,divorce,-0.5347863435745239,-0.5053173303604126,0.22902015939990622
Argentina,sex before marriage,-0.4000755548477173,-0.36077654361724854,0.27535202934563957
Argentina,suicide,-0.8981404900550842,-0.8572989106178284,-0.6305020223649774
Argentina,euthanasia,-0.8387988209724426,-0.9363914728164673,-0.36497002168643955
Argentina,for a man to beat his wife,-1.010865330696106,-1.0107672214508057,-0.9021508971358522
Argentina,parents beating children,-1.082681655883789,-1.0612080097198486,-0.7900614182021217
Argentina,violence against other people,-0.969942569732666,-0.9251968860626221,-0.8387096774193549
Argentina,"terrorism as a political, ideological or religious mean",-1.0279217958450317,-0.9839868545532227,-0.8651278569812175
Argentina,having casual sex,-0.24712185561656952,0.08572327345609665,-0.05119942713927677
Argentina,political violence,-0.8872525095939636,-0.9511947631835938,-0.8091961930971219
Argentina,death penalty,-0.8645257353782654,-1.001991629600525,-0.47031647031647034
Bangladesh,claiming government benefits to which you are not entitled,-0.46359020471572876,-0.3665548264980316,-0.7724074074074074
Bangladesh,avoiding a fare on public transport,-0.6757230758666992,-0.5411567091941833,-0.8220370370370369
Bangladesh,stealing property,-0.9463786482810974,-0.85320645570755,-0.8768518518518518
Bangladesh,cheating on taxes,-0.776214063167572,-0.6840233206748962,-0.8442592592592593
Bangladesh,someone accepting a bribe in the course of their duties,-0.3803919851779938,-0.15518522262573242,-0.865
Bangladesh,homosexuality,-0.38727930188179016,-0.21722964942455292,-0.8472222222222223
Bangladesh,prostitution,-0.6180338859558105,-0.6083777546882629,-0.8666666666666667
Bangladesh,abortion,-0.6114518642425537,-0.5117215514183044,-0.772962962962963
Bangladesh,divorce,-0.5711803436279297,-0.5053173303604126,-0.74
Bangladesh,sex before marriage,-0.4174858331680298,-0.36077654361724854,-0.8877777777777777
Bangladesh,suicide,-0.9356540441513062,-0.8572989106178284,-0.8
Bangladesh,euthanasia,-0.8764458894729614,-0.9363914728164673,-0.605
Bangladesh,for a man to beat his wife,-1.0346709489822388,-1.0107672214508057,-0.7966666666666666
Bangladesh,parents beating children,-1.1050708293914795,-1.0612080097198486,-0.7431481481481481
Bangladesh,violence against other people,-0.9950414896011353,-0.9251968860626221,-0.8235185185185184
Bangladesh,"terrorism as a political, ideological or religious mean",-1.0910868644714355,-0.9839868545532227,-0.8233333333333334
Bangladesh,having casual sex,-0.29561305046081543,0.08572327345609665,-0.8914814814814815
Bangladesh,political violence,-0.9441834688186646,-0.9511947631835938,-0.8331481481481481
Bangladesh,death penalty,-0.9458552002906799,-1.001991629600525,-0.6105555555555555
Armenia,claiming government benefits to which you are not entitled,-0.44029659032821655,-0.3665548264980316,-0.8081058726220016
Armenia,avoiding a fare on public transport,-0.522991418838501,-0.5411567091941833,-0.9092821216278006
Armenia,stealing property,-0.829585611820221,-0.85320645570755,-0.9697135559204525
Armenia,cheating on taxes,-0.6901949644088745,-0.6840233206748962,-0.8521564327485379
Armenia,someone accepting a bribe in the course of their duties,-0.27762436866760254,-0.15518522262573242,-0.9374485596707819
Armenia,homosexuality,-0.2647460103034973,-0.21722964942455292,-0.9171250458379172
Armenia,prostitution,-0.5214037299156189,-0.6083777546882629,-0.9198753208654199
Armenia,abortion,-0.5023168921470642,-0.5117215514183044,-0.6698306346547553
Armenia,divorce,-0.460856169462204,-0.5053173303604126,-0.4196814876185216
Armenia,sex before marriage,-0.31066882610321045,-0.36077654361724854,-0.6679608060639675
Armenia,suicide,-0.8389183282852173,-0.8572989106178284,-0.9302474207979551
Armenia,euthanasia,-0.7564441561698914,-0.9363914728164673,-0.675446049277825
Armenia,for a man to beat his wife,-0.9722083210945129,-1.0107672214508057,-0.9453103636860815
Armenia,parents beating children,-1.0386765003204346,-1.0612080097198486,-0.7974822112753147
Armenia,violence against other people,-0.8782646656036377,-0.9251968860626221,-0.9399744572158365
Armenia,"terrorism as a political, ideological or religious mean",-0.9368577003479004,-0.9839868545532227,-0.946843853820598
Armenia,having casual sex,-0.1741105616092682,0.08572327345609665,-0.8479338842975207
Armenia,political violence,-0.8047803640365601,-0.9511947631835938,-0.958943201693823
Armenia,death penalty,-0.892443060874939,-1.001991629600525,-0.630057803468208
Bolivia,claiming government benefits to which you are not entitled,-0.46466779708862305,-0.3665548264980316,-0.11798968214345149
Bolivia,avoiding a fare on public transport,-0.5594692826271057,-0.5411567091941833,-0.3417417417417417
Bolivia,stealing property,-0.7831532955169678,-0.85320645570755,-0.876937984496124
Bolivia,cheating on taxes,-0.7278156280517578,-0.6840233206748962,-0.7693899782135076
Bolivia,someone accepting a bribe in the course of their duties,-0.2791515290737152,-0.15518522262573242,-0.7676071741032371
Bolivia,homosexuality,-0.30931514501571655,-0.21722964942455292,-0.48853427895981083
Bolivia,prostitution,-0.5020837187767029,-0.6083777546882629,-0.6001357773251867
Bolivia,abortion,-0.4954146444797516,-0.5117215514183044,-0.7176380702903294
Bolivia,divorce,-0.4602893590927124,-0.5053173303604126,-0.3368519434823245
Bolivia,sex before marriage,-0.2930000126361847,-0.36077654361724854,-0.3602865916069601
Bolivia,suicide,-0.8255936503410339,-0.8572989106178284,-0.7428934150245626
Bolivia,euthanasia,-0.759092390537262,-0.9363914728164673,-0.5116232059834243
Bolivia,for a man to beat his wife,-0.9846200942993164,-1.0107672214508057,-0.8335495028102032
Bolivia,parents beating children,-0.9935659766197205,-1.0612080097198486,-0.6444877204370876
Bolivia,violence against other people,-0.8895614743232727,-0.9251968860626221,-0.7770167427701674
Bolivia,"terrorism as a political, ideological or religious mean",-0.9852733016014099,-0.9839868545532227,-0.7948277834992563
Bolivia,having casual sex,-0.18417802453041077,0.08572327345609665,-0.6392156862745098
Bolivia,political violence,-0.7915557026863098,-0.9511947631835938,-0.7647254023560645
Bolivia,death penalty,-0.8477112054824829,-1.001991629600525,-0.411288534043025
Brazil,claiming government benefits to which you are not entitled,-0.4666433036327362,-0.3665548264980316,-0.680531146260496
Brazil,avoiding a fare on public transport,-0.6150398254394531,-0.5411567091941833,-0.4337971128094585
Brazil,stealing property,-0.8325088024139404,-0.85320645570755,-0.8842030939084664
Brazil,cheating on taxes,-0.7273343801498413,-0.6840233206748962,-0.5564663023679418
Brazil,someone accepting a bribe in the course of their duties,-0.279655784368515,-0.15518522262573242,-0.8722801596498005
Brazil,homosexuality,-0.30331897735595703,-0.21722964942455292,-0.12291574442968865
Brazil,prostitution,-0.5208568572998047,-0.6083777546882629,-0.5085097550850975
Brazil,abortion,-0.5057128667831421,-0.5117215514183044,-0.6652752931822699
Brazil,divorce,-0.4669133126735687,-0.5053173303604126,0.1603467672556416
Brazil,sex before marriage,-0.3554808795452118,-0.36077654361724854,0.09229720518064077
Brazil,suicide,-0.8669049143791199,-0.8572989106178284,-0.7657335715703791
Brazil,euthanasia,-0.7726058959960938,-0.9363914728164673,-0.5117991056071551
Brazil,for a man to beat his wife,-0.9153210520744324,-1.0107672214508057,-0.9167946748591911
Brazil,parents beating children,-0.9870299100875854,-1.0612080097198486,-0.24799177430756378
Brazil,violence against other people,-0.913459837436676,-0.9251968860626221,-0.8352820906012396
Brazil,"terrorism as a political, ideological or religious mean",-0.9891915917396545,-0.9839868545532227,-0.8863875724065298
Brazil,having casual sex,-0.16466359794139862,0.08572327345609665,-0.22573839662447254
Brazil,political violence,-0.8208562135696411,-0.9511947631835938,-0.8457267499504264
Brazil,death penalty,-0.8922687768936157,-1.001991629600525,-0.3047107930828861
Myanmar,claiming government benefits to which you are not entitled,-0.42424607276916504,-0.3665548264980316,-0.4100639421740339
Myanmar,avoiding a fare on public transport,-0.5154485106468201,-0.5411567091941833,-0.5197252390234847
Myanmar,stealing property,-0.8028783202171326,-0.85320645570755,-0.8913909739597814
Myanmar,cheating on taxes,-0.6361109614372253,-0.6840233206748962,-0.8618518518518518
Myanmar,someone accepting a bribe in the course of their duties,-0.23312266170978546,-0.15518522262573242,-0.8396296296296295
Myanmar,homosexuality,-0.21754151582717896,-0.21722964942455292,-0.8396812158280048
Myanmar,prostitution,-0.4535410702228546,-0.6083777546882629,-0.8113242516912241
