country,question,mcm_score,universal_mcm_score,wvs_score
Myanmar,abortion,-0.43492135405540466,-0.5117215514183044,-0.9088128996385878
Myanmar,divorce,-0.3724730312824249,-0.5053173303604126,-0.6781673158968652
Myanmar,sex before marriage,-0.29125261306762695,-0.36077654361724854,-0.8601372658133926
Myanmar,suicide,-0.7550822496414185,-0.8572989106178284,-0.9201186173663237
Myanmar,euthanasia,-0.7380996346473694,-0.9363914728164673,-0.7896494156928213
Myanmar,for a man to beat his wife,-0.9349870085716248,-1.0107672214508057,-0.8813826336762117
Myanmar,parents beating children,-1.01924729347229,-1.0612080097198486,-0.1024074074074074
Myanmar,violence against other people,-0.877113401889801,-0.9251968860626221,-0.9025113520526362
Myanmar,"terrorism as a political, ideological or religious mean",-0.9639766216278076,-0.9839868545532227,-0.8778611806134743
Myanmar,having casual sex,-0.12926599383354187,0.08572327345609665,-0.9141877490501343
Myanmar,political violence,-0.8033197522163391,-0.9511947631835938,-0.9036233898619219
Myanmar,death penalty,-0.8326485753059387,-1.001991629600525,-0.3483709273182957
Chile,claiming government benefits to which you are not entitled,-0.4991376996040344,-0.3665548264980316,-0.2169092169092169
Chile,avoiding a fare on public transport,-0.5961914658546448,-0.5411567091941833,-0.5171862509992007
Chile,stealing property,-0.8468459248542786,-0.85320645570755,-0.7746320638130547
Chile,cheating on taxes,-0.7381972670555115,-0.6840233206748962,-0.6836999435984207
Chile,someone accepting a bribe in the course of their duties,-0.3324742615222931,-0.15518522262573242,-0.7149316152368035
Chile,homosexuality,-0.34700849652290344,-0.21722964942455292,-0.0406097415743718
Chile,prostitution,-0.5536704659461975,-0.6083777546882629,-0.43067426400759734
Chile,abortion,-0.5569636821746826,-0.5117215514183044,-0.36237897648686035
Chile,divorce,-0.4825631380081177,-0.5053173303604126,0.19558287795992715
Chile,sex before marriage,-0.33683326840400696,-0.36077654361724854,0.22140091517071453
Chile,suicide,-0.8634756803512573,-0.8572989106178284,-0.5211169284467714
Chile,euthanasia,-0.794743001461029,-0.9363914728164673,-0.2914447994320199
Chile,for a man to beat his wife,-0.976810097694397,-1.0107672214508057,-0.811618725324309
Chile,parents beating children,-1.0045737028121948,-1.0612080097198486,-0.7737332883945623
Chile,violence against other people,-0.9090125560760498,-0.9251968860626221,-0.7685653297382317
Chile,"terrorism as a political, ideological or religious mean",-1.0198105573654175,-0.9839868545532227,-0.7658084914182476
Chile,having casual sex,-0.19120347499847412,0.08572327345609665,-0.21577060931899641
Chile,political violence,-0.8398314714431763,-0.9511947631835938,-0.6974236749517649
Chile,death penalty,-0.8678750395774841,-1.001991629600525,-0.2772628447190754
Taiwan,claiming government benefits to which you are not entitled,-0.4554024636745453,-0.3665548264980316,-0.5551921504497138
Taiwan,avoiding a fare on public transport,-0.5962461233139038,-0.5411567091941833,-0.7245389297719633
Taiwan,stealing property,-0.8494913578033447,-0.85320645570755,-0.9058780775869899
Taiwan,cheating on taxes,-0.6783199906349182,-0.6840233206748962,-0.8337421640774052
Taiwan,someone accepting a bribe in the course of their duties,-0.30252647399902344,-0.15518522262573242,-0.8724448078495503
Taiwan,homosexuality,-0.25512993335723877,-0.21722964942455292,-0.2552012355773599
Taiwan,prostitution,-0.5252470970153809,-0.6083777546882629,-0.5201235577359862
Taiwan,abortion,-0.5121069550514221,-0.5117215514183044,-0.4676115199418551
Taiwan,divorce,-0.4392070472240448,-0.5053173303604126,-0.1078404651585355
Taiwan,sex before marriage,-0.32943254709243774,-0.36077654361724854,-0.07240846733896611
Taiwan,suicide,-0.8586015701293945,-0.8572989106178284,-0.5982556554919596
Taiwan,euthanasia,-0.8300613760948181,-0.9363914728164673,0.13128009448532751
Taiwan,for a man to beat his wife,-0.9786834120750427,-1.0107672214508057,-0.8689924593440538
Taiwan,parents beating children,-1.0473588705062866,-1.0612080097198486,-0.27827745979831015
Taiwan,violence against other people,-0.9601198434829712,-0.9251968860626221,-0.8608158444626146
Taiwan,"terrorism as a political, ideological or religious mean",-1.030486822128296,-0.9839868545532227,-0.9189606613972926
Taiwan,having casual sex,-0.1755051463842392,0.08572327345609665,-0.4810575088579994
Taiwan,political violence,-0.8717684745788574,-0.9511947631835938,-0.8544562551103843
Taiwan,death penalty,-0.8869959115982056,-1.001991629600525,0.3251500272776869
Colombia,claiming government benefits to which you are not entitled,-0.46882787346839905,-0.3665548264980316,-0.38274853801169584
Colombia,avoiding a fare on public transport,-0.5188254714012146,-0.5411567091941833,-0.4080409356725146
Colombia,stealing property,-0.7519239783287048,-0.85320645570755,-0.8697368421052631
Colombia,cheating on taxes,-0.669712483882904,-0.6840233206748962,-0.7660818713450291
Colombia,someone accepting a bribe in the course of their duties,-0.28570958971977234,-0.15518522262573242,-0.8065789473684211
Colombia,homosexuality,-0.26277318596839905,-0.21722964942455292,-0.3195906432748538
Colombia,prostitution,-0.4518352448940277,-0.6083777546882629,-0.5347953216374269
Colombia,abortion,-0.4168880879878998,-0.5117215514183044,-0.699269005847953
Colombia,divorce,-0.3939571976661682,-0.5053173303604126,-0.17660818713450294
Colombia,sex before marriage,-0.289909690618515,-0.36077654361724854,-0.1
Colombia,suicide,-0.7406973838806152,-0.8572989106178284,-0.750438596491228
Colombia,euthanasia,-0.6597831845283508,-0.9363914728164673,-0.37573099415204675
Colombia,for a man to beat his wife,-0.9540489315986633,-1.0107672214508057,-0.8771929824561403
Colombia,parents beating children,-0.9832174777984619,-1.0612080097198486,-0.42339181286549704
Colombia,violence against other people,-0.8533465266227722,-0.9251968860626221,-0.8258771929824561
Colombia,"terrorism as a political, ideological or religious mean",-0.9368767738342285,-0.9839868545532227,-0.8345029239766081
Colombia,having casual sex,-0.15304973721504211,0.08572327345609665,-0.4067251461988304
Colombia,political violence,-0.7308683395385742,-0.9511947631835938,-0.8049707602339182
Colombia,death penalty,-0.7621516585350037,-1.001991629600525,-0.3416666666666666
Germany,claiming government benefits to which you are not entitled,-0.5470473766326904,-0.3665548264980316,-0.880386983289358
Germany,avoiding a fare on public transport,-0.761322021484375,-0.5411567091941833,-0.8156648451730417
Germany,stealing property,-1.0744162797927856,-0.85320645570755,-0.9639325189063409
Germany,cheating on taxes,-0.8782601952552795,-0.6840233206748962,-0.8850877192982456
Germany,someone accepting a bribe in the course of their duties,-0.49765345454216003,-0.15518522262573242,-0.9276757072032663
Germany,homosexuality,-0.5815309882164001,-0.21722964942455292,0.5235531628532974
Germany,prostitution,-0.7514972686767578,-0.6083777546882629,-0.1178360606739894
Germany,abortion,-0.7675502896308899,-0.5117215514183044,-0.008708708708708716
Germany,divorce,-0.7083379626274109,-0.5053173303604126,0.42174909440378505
Germany,sex before marriage,-0.6024535298347473,-0.36077654361724854,0.6717037037037037
Germany,suicide,-1.0369845628738403,-0.8572989106178284,-0.29514129514129506
Germany,euthanasia,-0.941760778427124,-0.9363914728164673,0.3619686800894854
Germany,for a man to beat his wife,-1.128728985786438,-1.0107672214508057,-0.9762788328603653
Germany,parents beating children,-1.1707665920257568,-1.0612080097198486,-0.8869908015768725
Germany,violence against other people,-1.078741192817688,-0.9251968860626221,-0.928503684248924
Germany,"terrorism as a political, ideological or religious mean",-1.112040638923645,-0.9839868545532227,-0.9753734061930782
Germany,having casual sex,-0.3978206217288971,0.08572327345609665,-0.20568018732532667
Germany,political violence,-0.9981220364570618,-0.9511947631835938,-0.9418511213383008
Germany,death penalty,-1.012353777885437,-1.001991629600525,-0.6609347442680776
Iran,claiming government benefits to which you are not entitled,-0.49419069290161133,-0.3665548264980316,-0.42258528099236065
Iran,avoiding a fare on public transport,-0.5418435335159302,-0.5411567091941833,-0.619090231170768
Iran,stealing property,-0.8410849571228027,-0.85320645570755,-0.8978015448603683
Iran,cheating on taxes,-0.7004700899124146,-0.6840233206748962,-0.7039026938288188
Iran,someone accepting a bribe in the course of their duties,-0.3033197224140167,-0.15518522262573242,-0.8896306186025813
Iran,homosexuality,-0.2636725604534149,-0.21722964942455292,-0.8662192393736017
Iran,prostitution,-0.4884970486164093,-0.6083777546882629,
Iran,abortion,-0.45855647325515747,-0.5117215514183044,-0.6156477762903466
Iran,divorce,-0.4620421230792999,-0.5053173303604126,-0.4104855525767053
Iran,sex before marriage,-0.3273621201515198,-0.36077654361724854,-0.7234105763517528
Iran,suicide,-0.8095792531967163,-0.8572989106178284,-0.8920041536863966
Iran,euthanasia,-0.7866759896278381,-0.9363914728164673,-0.5389830508474577
Iran,for a man to beat his wife,-0.9781041741371155,-1.0107672214508057,-0.8895560002964938
Iran,parents beating children,-1.050648808479309,-1.0612080097198486,-0.7320872274143301
Iran,violence against other people,-0.9139371514320374,-0.9251968860626221,-0.8205299487864618
Iran,"terrorism as a political, ideological or religious mean",-0.9742244482040405,-0.9839868545532227,-0.8562091503267975
Iran,having casual sex,-0.14430463314056396,0.08572327345609665,
Iran,political violence,-0.8280882835388184,-0.9511947631835938,-0.7835497835497836
Iran,death penalty,-0.901014506816864,-1.001991629600525,0.3026355196166517
Japan,claiming government benefits to which you are not entitled,-0.4819895029067993,-0.3665548264980316,-0.8304183813443072
Japan,avoiding a fare on public transport,-0.6180694103240967,-0.5411567091941833,-0.9280455153949129
Japan,stealing property,-0.8920644521713257,-0.85320645570755,-0.9762740183792815
Japan,cheating on taxes,-0.716353714466095,-0.6840233206748962,-0.9428141459744168
Japan,someone accepting a bribe in the course of their duties,-0.26850104331970215,-0.15518522262573242,-0.9139622641509434
Japan,homosexuality,-0.2544965147972107,-0.21722964942455292,0.2689290275497172
Japan,prostitution,-0.5199562907218933,-0.6083777546882629,-0.7829020411649159
Japan,abortion,-0.5088309049606323,-0.5117215514183044,-0.13991769547325103
Japan,divorce,-0.4744454324245453,-0.5053173303604126,0.2895273565664627
Japan,sex before marriage,-0.3212883770465851,-0.36077654361724854,0.30513434424048946
Japan,suicide,-0.9075325131416321,-0.8572989106178284,-0.6203407880724174
Japan,euthanasia,-0.7832630276679993,-0.9363914728164673,0.15189077517290933
Japan,for a man to beat his wife,-0.9507291913032532,-1.0107672214508057,-0.9408076247805368
Japan,parents beating children,-1.0553724765777588,-1.0612080097198486,-0.9331159602039965
Japan,violence against other people,-0.9782195091247559,-0.9251968860626221,-0.9318429205392281
Japan,"terrorism as a political, ideological or religious mean",-1.0262778997421265,-0.9839868545532227,-0.9538592027141646
Japan,having casual sex,-0.10937564820051193,0.08572327345609665,-0.6296296296296297
Japan,political violence,-0.8522414565086365,-0.9511947631835938,-0.9140671994500301
Japan,death penalty,-0.9132737517356873,-1.001991629600525,0.28925468678555094
Kazakhstan,claiming government benefits to which you are not entitled,-0.5180516839027405,-0.3665548264980316,-0.46600055509297816
Kazakhstan,avoiding a fare on public transport,-0.6633897423744202,-0.5411567091941833,-0.27089518668466034
Kazakhstan,stealing property,-1.0550514459609985,-0.85320645570755,-0.7350981451467675
Kazakhstan,cheating on taxes,-0.8245221376419067,-0.6840233206748962,-0.5674734140080675
Kazakhstan,someone accepting a bribe in the course of their duties,-0.38896432518959045,-0.15518522262573242,-0.7233523189585028
Kazakhstan,homosexuality,-0.47152552008628845,-0.21722964942455292,-0.7287382952022396
Kazakhstan,prostitution,-0.6893941164016724,-0.6083777546882629,-0.6713886479714753
Kazakhstan,abortion,-0.6734166145324707,-0.5117215514183044,-0.44277728743748157
Kazakhstan,divorce,-0.6304518580436707,-0.5053173303604126,-0.17516110134739307
Kazakhstan,sex before marriage,-0.4768636226654053,-0.36077654361724854,-0.2135989691743483
Kazakhstan,suicide,-1.0249704122543335,-0.8572989106178284,-0.7163536776212832
Kazakhstan,euthanasia,-0.933673083782196,-0.9363914728164673,-0.3863891439649015
Kazakhstan,for a man to beat his wife,-1.0803431272506714,-1.0107672214508057,-0.6931306306306306
Kazakhstan,parents beating children,-1.1596490144729614,-1.0612080097198486,-0.6947902259105578
Kazakhstan,violence against other people,-1.0526353120803833,-0.9251968860626221,-0.7674418604651163
Kazakhstan,"terrorism as a political, ideological or religious mean",-1.1050370931625366,-0.9839868545532227,-0.8158572479764533
Kazakhstan,having casual sex,-0.40895554423332214,0.08572327345609665,-0.5419069588619762
Kazakhstan,political violence,-0.9885521531105042,-0.9511947631835938,-0.7744220730797912
Kazakhstan,death penalty,-0.9687085747718811,-1.001991629600525,-0.4479287650019357
South Korea,claiming government benefits to which you are not entitled,-0.42209210991859436,-0.3665548264980316,-0.5032574743418117
South Korea,avoiding a fare on public transport,-0.4453132450580597,-0.5411567091941833,-0.5621597501115574
South Korea,stealing property,-0.7766222953796387,-0.85320645570755,-0.7301204819277108
South Korea,cheating on taxes,-0.623838484287262,-0.6840233206748962,-0.728157072735386
South Korea,someone accepting a bribe in the course of their duties,-0.24280156195163727,-0.15518522262573242,-0.72904953145917
South Korea,homosexuality,-0.18712548911571503,-0.21722964942455292,-0.5039714413208389
South Korea,prostitution,-0.40366408228874207,-0.6083777546882629,-0.6330209727800089
South Korea,abortion,-0.4133182466030121,-0.5117215514183044,-0.35296742525658187
South Korea,divorce,-0.38047143816947937,-0.5053173303604126,-0.0532797858099063
South Korea,sex before marriage,-0.2339053601026535,-0.36077654361724854,-0.16001784917447567
South Korea,suicide,-0.7554237842559814,-0.8572989106178284,-0.6260597947344935
South Korea,euthanasia,-0.6767359972000122,-0.9363914728164673,-0.23676929941990182
South Korea,for a man to beat his wife,-0.9348361492156982,-1.0107672214508057,-0.7745649263721552
South Korea,parents beating children,-0.9658157229423523,-1.0612080097198486,-0.6892458723784025
South Korea,violence against other people,-0.8177686333656311,-0.9251968860626221,-0.7419009370816599
South Korea,"terrorism as a political, ideological or religious mean",-0.9166226983070374,-0.9839868545532227,-0.7210174029451137
South Korea,having casual sex,-0.10558013617992401,0.08572327345609665,-0.6635430611334225
South Korea,political violence,-0.6760814785957336,-0.9511947631835938,-0.6794288264167782
South Korea,death penalty,-0.7752899527549744,-1.001991629600525,-0.25783132530120484
Kyrgyzstan,claiming government benefits to which you are not entitled,-0.4562554359436035,-0.3665548264980316,-0.541371158392435
Kyrgyzstan,avoiding a fare on public transport,-0.4980209171772003,-0.5411567091941833,-0.6147762345679012
Kyrgyzstan,stealing property,-0.8346503973007202,-0.85320645570755,-0.8427116062077503
Kyrgyzstan,cheating on taxes,-0.6872084736824036,-0.6840233206748962,-0.7327224131347843
Kyrgyzstan,someone accepting a bribe in the course of their duties,-0.249229297041893,-0.15518522262573242,-0.8343815513626834
Kyrgyzstan,homosexuality,-0.3083688020706177,-0.21722964942455292,-0.8928012519561815
Kyrgyzstan,prostitution,-0.508448600769043,-0.6083777546882629,-0.8909231812457619
Kyrgyzstan,abortion,-0.5283461809158325,-0.5117215514183044,-0.8210628019323671
Kyrgyzstan,divorce,-0.45605677366256714,-0.5053173303604126,-0.720782959124928
Kyrgyzstan,sex before marriage,-0.2985779643058777,-0.36077654361724854,-0.7773892773892773
Kyrgyzstan,suicide,-0.8149166703224182,-0.8572989106178284,-0.9068783068783068
Kyrgyzstan,euthanasia,-0.7436927556991577,-0.9363914728164673,-0.7848386780425615
Kyrgyzstan,for a man to beat his wife,-0.9412877559661865,-1.0107672214508057,-0.8055316298210354
Kyrgyzstan,parents beating children,-1.0001779794692993,-1.0612080097198486,-0.7332569026464125
Kyrgyzstan,violence against other people,-0.9090509414672852,-0.9251968860626221,-0.8662072925638816
Kyrgyzstan,"terrorism as a political, ideological or religious mean",-1.0063459873199463,-0.9839868545532227,-0.8929539295392954
Kyrgyzstan,having casual sex,-0.17578834295272827,0.08572327345609665,-0.8527583527583527
Kyrgyzstan,political violence,-0.8325617909431458,-0.9511947631835938,-0.8815202637192165
Kyrgyzstan,death penalty,-0.844292938709259,-1.001991629600525,-0.7450865927223196
Lebanon,claiming government benefits to which you are not entitled,-0.4276388883590698,-0.3665548264980316,-0.466439135381115
Lebanon,avoiding a fare on public transport,-0.531337320804596,-0.5411567091941833,
Lebanon,stealing property,-0.804966390132904,-0.85320645570755,-0.784143030983806
Lebanon,cheating on taxes,-0.6601808667182922,-0.6840233206748962,-0.6530214424951267
Lebanon,someone accepting a bribe in the course of their duties,-0.23806501924991608,-0.15518522262573242,-0.6346296296296295
Lebanon,homosexuality,-0.29503872990608215,-0.21722964942455292,-0.7024608501118568
Lebanon,prostitution,-0.48433366417884827,-0.6083777546882629,
Lebanon,abortion,-0.4089946448802948,-0.5117215514183044,-0.6974074074074075
Lebanon,divorce,-0.41025909781455994,-0.5053173303604126,-0.34561697375767725
Lebanon,sex before marriage,-0.264506071805954,-0.36077654361724854,-0.7149232914923291
Lebanon,suicide,-0.8253433704376221,-0.8572989106178284,-0.7575925925925926
Lebanon,euthanasia,-0.7249053120613098,-0.9363914728164673,-0.6984801283866704
Lebanon,for a man to beat his wife,-0.9734677672386169,-1.0107672214508057,-0.7675585284280937
Lebanon,parents beating children,-1.0244344472885132,-1.0612080097198486,-0.658642499763995
Lebanon,violence against other people,-0.8707321882247925,-0.9251968860626221,-0.7746296296296297
Lebanon,"terrorism as a political, ideological or religious mean",-0.9298092722892761,-0.9839868545532227,-0.8168293816829382
Lebanon,having casual sex,-0.07904385775327682,0.08572327345609665,-0.7372222222222222
Lebanon,political violence,-0.8294463157653809,-0.9511947631835938,-0.785024154589372
Lebanon,death penalty,-0.8808536529541016,-1.001991629600525,-0.3698289863380147
Mexico,claiming government benefits to which you are not entitled,-0.49673599004745483,-0.3665548264980316,-0.1784629306444315
Mexico,avoiding a fare on public transport,-0.6452862024307251,-0.5411567091941833,-0.2664471560462264
Mexico,stealing property,-0.8828919529914856,-0.85320645570755,-0.7034045008655511
Mexico,cheating on taxes,-0.8197842240333557,-0.6840233206748962,-0.5600722673893405
Mexico,someone accepting a bribe in the course of their duties,-0.3530055582523346,-0.15518522262573242,-0.6338956757804924
Mexico,homosexuality,-0.4153946042060852,-0.21722964942455292,-0.25807512663640547
Mexico,prostitution,-0.6007053852081299,-0.6083777546882629,-0.41774130519734276
Mexico,abortion,-0.5692522525787354,-0.5117215514183044,-0.4997403946002077
Mexico,divorce,-0.5452396869659424,-0.5053173303604126,-0.10208816705336426
Mexico,sex before marriage,-0.451913446187973,-0.36077654361724854,-0.1653973833235696
Mexico,suicide,-0.9205738306045532,-0.8572989106178284,-0.6069371643046656
Mexico,euthanasia,-0.8701108694076538,-0.9363914728164673,-0.38491829100216574
Mexico,for a man to beat his wife,-1.0576039552688599,-1.0107672214508057,-0.7338471419396274
Mexico,parents beating children,-1.0886074304580688,-1.0612080097198486,-0.5366183574879226
Mexico,violence against other people,-0.966463029384613,-0.9251968860626221,-0.6908492938672859
Mexico,"terrorism as a political, ideological or religious mean",-1.0227748155593872,-0.9839868545532227,-0.7033997655334114
Mexico,having casual sex,-0.2671213150024414,0.08572327345609665,-0.4842395587076438
Mexico,political violence,-0.8564865589141846,-0.9511947631835938,-0.6684839044652128
Mexico,death penalty,-0.8926186561584473,-1.001991629600525,-0.41381100726895126
Pakistan,claiming government benefits to which you are not entitled,-0.4953964352607727,-0.3665548264980316,-0.6138246215367039
Pakistan,avoiding a fare on public transport,-0.7394475936889648,-0.5411567091941833,-0.7683310841205577
Pakistan,stealing property,-1.0096505880355835,-0.85320645570755,-0.825176026103383
Pakistan,cheating on taxes,-0.8499683737754822,-0.6840233206748962,-0.7849313487942772
Pakistan,someone accepting a bribe in the course of their duties,-0.4532081186771393,-0.15518522262573242,-0.8535353535353535
Pakistan,homosexuality,-0.48891255259513855,-0.21722964942455292,-0.8705738705738706
Pakistan,prostitution,-0.7166080474853516,-0.6083777546882629,-0.8769091012320446
Pakistan,abortion,-0.6831032037734985,-0.5117215514183044,-0.8245050829320493
Pakistan,divorce,-0.6716412901878357,-0.5053173303604126,-0.7044929251930775
Pakistan,sex before marriage,-0.550276517868042,-0.36077654361724854,-0.8726121849214423
Pakistan,suicide,-0.991344153881073,-0.8572989106178284,-0.8767676767676768
Pakistan,euthanasia,-0.9433531165122986,-0.9363914728164673,-0.8576051779935275
Pakistan,for a man to beat his wife,-1.0993552207946777,-1.0107672214508057,-0.7912388774811774
Pakistan,parents beating children,-1.1667439937591553,-1.0612080097198486,-0.4796637127925471
Pakistan,violence against other people,-1.0205281972885132,-0.9251968860626221,-0.8396066463207869
Pakistan,"terrorism as a political, ideological or religious mean",-1.0912184715270996,-0.9839868545532227,-0.854987667068204
Pakistan,having casual sex,-0.38994893431663513,0.08572327345609665,-0.8521937321937322
Pakistan,political violence,-0.976006805896759,-0.9511947631835938,-0.8755832037325039
Pakistan,death penalty,-1.017300009727478,-1.001991629600525,-0.399700943179204
Peru,claiming government benefits to which you are not entitled,-0.42297402024269104,-0.3665548264980316,-0.44682598341134916
Peru,avoiding a fare on public transport,-0.4359930157661438,-0.5411567091941833,-0.6060825488776249
Peru,stealing property,-0.6660105586051941,-0.85320645570755,-0.8759764068228918
Peru,cheating on taxes,-0.5934922099113464,-0.6840233206748962,-0.8095238095238094
Peru,someone accepting a bribe in the course of their duties,-0.15501828491687775,-0.15518522262573242,-0.8411086939005721
Peru,homosexuality,-0.15505188703536987,-0.21722964942455292,-0.5898078529657477
Peru,prostitution,-0.35937514901161194,-0.6083777546882629,-0.7073369123149503
Peru,abortion,-0.3274712562561035,-0.5117215514183044,-0.7055393586005831
Peru,divorce,-0.3254322111606598,-0.5053173303604126,-0.26049741602067183
Peru,sex before marriage,-0.17296113073825836,-0.36077654361724854,-0.251539788125154
Peru,suicide,-0.6431235671043396,-0.8572989106178284,-0.7972283005105762
Peru,euthanasia,-0.6371995806694031,-0.9363914728164673,-0.45462256149279057
Peru,for a man to beat his wife,-0.8716355562210083,-1.0107672214508057,-0.8932696136997214
Peru,parents beating children,-0.9173824191093445,-1.0612080097198486,-0.799888650282351
Peru,violence against other people,-0.7568215131759644,-0.9251968860626221,-0.86468567776979
Peru,"terrorism as a political, ideological or religious mean",-0.8460433483123779,-0.9839868545532227,-0.8581525312294542
Peru,having casual sex,-0.05092994123697281,0.08572327345609665,-0.6250738209735931
Peru,political violence,-0.6450088620185852,-0.9511947631835938,-0.83778922410269
Peru,death penalty,-0.7094062566757202,-1.001991629600525,-0.3432062798413854
Romania,claiming government benefits to which you are not entitled,-0.47423815727233887,-0.3665548264980316,-0.7416276722635103
Romania,avoiding a fare on public transport,-0.6574308276176453,-0.5411567091941833,-0.7974706413730804
Romania,stealing property,-0.9279474020004272,-0.85320645570755,-0.8951917882225823
Romania,cheating on taxes,-0.7388468384742737,-0.6840233206748962,-0.753729319229726
