country,question,mcm_score,universal_mcm_score,wvs_score
Romania,someone accepting a bribe in the course of their duties,-0.3278721570968628,-0.15518522262573242,-0.8618814573137573
Romania,homosexuality,-0.4057648479938507,-0.21722964942455292,-0.7016794762311415
Romania,prostitution,-0.6073737740516663,-0.6083777546882629,-0.7857673727238945
Romania,abortion,-0.5589076280593872,-0.5117215514183044,-0.535727646838758
Romania,divorce,-0.569329023361206,-0.5053173303604126,-0.21415994810490221
Romania,sex before marriage,-0.43529361486434937,-0.36077654361724854,-0.1675213675213675
Romania,suicide,-0.8862054347991943,-0.8572989106178284,-0.8516680452164324
Romania,euthanasia,-0.834190309047699,-0.9363914728164673,-0.7484489565707839
Romania,for a man to beat his wife,-0.9819074273109436,-1.0107672214508057,-0.9133801548712409
Romania,parents beating children,-1.0581941604614258,-1.0612080097198486,-0.8297795771479982
Romania,violence against other people,-0.9252317547798157,-0.9251968860626221,-0.9141414141414141
Romania,"terrorism as a political, ideological or religious mean",-1.0086054801940918,-0.9839868545532227,-0.9281153074256524
Romania,having casual sex,-0.2805817723274231,0.08572327345609665,-0.6374170638258106
Romania,political violence,-0.8242632746696472,-0.9511947631835938,-0.8860256765493671
Romania,death penalty,-0.9369779229164124,-1.001991629600525,-0.6986944679252373
Russia,claiming government benefits to which you are not entitled,-0.5096970200538635,-0.3665548264980316,-0.3577094215515573
Russia,avoiding a fare on public transport,-0.7125771641731262,-0.5411567091941833,-0.13414710485133022
Russia,stealing property,-1.035005807876587,-0.85320645570755,-0.7172057082320683
Russia,cheating on taxes,-0.8720895648002625,-0.6840233206748962,-0.413062890674831
Russia,someone accepting a bribe in the course of their duties,-0.5100992321968079,-0.15518522262573242,-0.6831882961281373
Russia,homosexuality,-0.5092891454696655,-0.21722964942455292,-0.6434415413037742
Russia,prostitution,-0.7531399130821228,-0.6083777546882629,-0.5660511823777129
Russia,abortion,-0.7258778214454651,-0.5117215514183044,-0.20514319111630624
Russia,divorce,-0.6803241968154907,-0.5053173303604126,0.13242708532771716
Russia,sex before marriage,-0.5555626153945923,-0.36077654361724854,0.12510430708004364
Russia,suicide,-1.0051213502883911,-0.8572989106178284,-0.6203483768804434
Russia,euthanasia,-0.9857528805732727,-0.9363914728164673,-0.18698528419063049
Russia,for a man to beat his wife,-1.1208276748657227,-1.0107672214508057,-0.7480886850152906
Russia,parents beating children,-1.1787142753601074,-1.0612080097198486,-0.7030314489191403
Russia,violence against other people,-1.0743584632873535,-0.9251968860626221,-0.7606352807714124
Russia,"terrorism as a political, ideological or religious mean",-1.1184526681900024,-0.9839868545532227,-0.8029730410682792
Russia,having casual sex,-0.4112924337387085,0.08572327345609665,-0.28669573259347336
Russia,political violence,-0.9816855788230896,-0.9511947631835938,-0.685250162443145
Russia,death penalty,-1.0030734539031982,-1.001991629600525,-0.2083081266384352
Turkey,claiming government benefits to which you are not entitled,-0.5031313896179199,-0.3665548264980316,-0.8017892736290733
Turkey,avoiding a fare on public transport,-0.7219087481498718,-0.5411567091941833,-0.7562814070351759
Turkey,stealing property,-1.0434000492095947,-0.85320645570755,-0.8643002403401736
Turkey,cheating on taxes,-0.9023091793060303,-0.6840233206748962,-0.8473672001855718
Turkey,someone accepting a bribe in the course of their duties,-0.5111756324768066,-0.15518522262573242,-0.8554071600816175
Turkey,homosexuality,-0.5914986729621887,-0.21722964942455292,-0.7606620585884233
Turkey,prostitution,-0.7882640361785889,-0.6083777546882629,-0.8104437911241774
Turkey,abortion,-0.7893480658531189,-0.5117215514183044,-0.650511881281112
Turkey,divorce,-0.7481300830841064,-0.5053173303604126,-0.24395417904115402
Turkey,sex before marriage,-0.608191192150116,-0.36077654361724854,-0.7000941619585687
Turkey,suicide,-1.0559487342834473,-0.8572989106178284,-0.822110692876063
Turkey,euthanasia,-1.0256385803222656,-0.9363914728164673,-0.6599283154121863
Turkey,for a man to beat his wife,-1.131575345993042,-1.0107672214508057,-0.8213707251608127
Turkey,parents beating children,-1.2008342742919922,-1.0612080097198486,-0.757037037037037
Turkey,violence against other people,-1.075959324836731,-0.9251968860626221,-0.7877861180613475
Turkey,"terrorism as a political, ideological or religious mean",-1.112494945526123,-0.9839868545532227,
Turkey,having casual sex,-0.46603405475616455,0.08572327345609665,-0.7008583087097228
Turkey,political violence,-1.0148526430130005,-0.9511947631835938,
Turkey,death penalty,-1.0694471597671509,-1.001991629600525,-0.49022939677145283
Ukraine,claiming government benefits to which you are not entitled,-0.47121211886405945,-0.3665548264980316,-0.46615370523037464
Ukraine,avoiding a fare on public transport,-0.5865975022315979,-0.5411567091941833,-0.41891290810426113
Ukraine,stealing property,-0.9257981777191162,-0.85320645570755,-0.7876621657400052
Ukraine,cheating on taxes,-0.762103259563446,-0.6840233206748962,-0.5359207266721717
Ukraine,someone accepting a bribe in the course of their duties,-0.33742162585258484,-0.15518522262573242,-0.6742301458670988
Ukraine,homosexuality,-0.3702358901500702,-0.21722964942455292,-0.6150565152484538
Ukraine,prostitution,-0.5967590808868408,-0.6083777546882629,-0.5676479333928041
Ukraine,abortion,-0.5351319909095764,-0.5117215514183044,-0.3209549071618037
Ukraine,divorce,-0.5089607834815979,-0.5053173303604126,0.04044966375589682
Ukraine,sex before marriage,-0.4239388704299927,-0.36077654361724854,0.09898242368177612
Ukraine,suicide,-0.8631410002708435,-0.8572989106178284,-0.724904214559387
Ukraine,euthanasia,-0.8014901876449585,-0.9363914728164673,-0.18138261464750166
Ukraine,for a man to beat his wife,-1.0529335737228394,-1.0107672214508057,-0.7795626952253457
Ukraine,parents beating children,-1.087856650352478,-1.0612080097198486,-0.6781919683054205
Ukraine,violence against other people,-0.8860753774642944,-0.9251968860626221,-0.7560017849174475
Ukraine,"terrorism as a political, ideological or religious mean",-0.9852836728096008,-0.9839868545532227,-0.8174154784324276
Ukraine,having casual sex,-0.29820361733436584,0.08572327345609665,-0.37740533829919304
Ukraine,political violence,-0.8104189038276672,-0.9511947631835938,-0.7410220346929207
Ukraine,death penalty,-0.8700922131538391,-1.001991629600525,-0.23094934014474247
Egypt,claiming government benefits to which you are not entitled,-0.4954722225666046,-0.3665548264980316,-0.8246330319821132
Egypt,avoiding a fare on public transport,-0.671491265296936,-0.5411567091941833,-0.868312757201646
Egypt,stealing property,-0.9401907920837402,-0.85320645570755,-0.9853091585309157
Egypt,cheating on taxes,-0.7763242125511169,-0.6840233206748962,-0.8805885681946803
Egypt,someone accepting a bribe in the course of their duties,-0.3734363615512848,-0.15518522262573242,-0.9605103846512061
Egypt,homosexuality,-0.42239534854888916,-0.21722964942455292,
Egypt,prostitution,-0.6241615414619446,-0.6083777546882629,
Egypt,abortion,-0.6125558614730835,-0.5117215514183044,-0.764088138771683
Egypt,divorce,-0.5809147357940674,-0.5053173303604126,-0.114469633361321
Egypt,sex before marriage,-0.43723466992378235,-0.36077654361724854,
Egypt,suicide,-0.879798412322998,-0.8572989106178284,-0.9743375174337516
Egypt,euthanasia,-0.8776036500930786,-0.9363914728164673,-0.8726642049904889
Egypt,for a man to beat his wife,-1.0708585977554321,-1.0107672214508057,-0.6553783002145722
Egypt,parents beating children,-1.1326873302459717,-1.0612080097198486,-0.36122733612273367
Egypt,violence against other people,-1.0325486660003662,-0.9251968860626221,-0.8870246085011185
Egypt,"terrorism as a political, ideological or religious mean",-1.0637929439544678,-0.9839868545532227,-0.9790688575899843
Egypt,having casual sex,-0.3083982467651367,0.08572327345609665,
Egypt,political violence,-0.965629518032074,-0.9511947631835938,-0.9744292237442922
Egypt,death penalty,-0.9276032447814941,-1.001991629600525,0.25301204819277107
United States of America,claiming government benefits to which you are not entitled,-0.4019360840320587,-0.3665548264980316,-0.6598303911388023
United States of America,avoiding a fare on public transport,-0.5109137296676636,-0.5411567091941833,-0.5705261336102457
United States of America,stealing property,-0.9051355123519897,-0.85320645570755,-0.8017480096919348
United States of America,cheating on taxes,-0.67948317527771,-0.6840233206748962,-0.7533264212890962
United States of America,someone accepting a bribe in the course of their duties,-0.2894095182418823,-0.15518522262573242,-0.8286208387375703
United States of America,homosexuality,-0.2589304745197296,-0.21722964942455292,0.2215256008359457
United States of America,prostitution,-0.4394114017486572,-0.6083777546882629,-0.3699519542916504
United States of America,abortion,-0.386231005191803,-0.5117215514183044,-0.09622126996493961
United States of America,divorce,-0.44237756729125977,-0.5053173303604126,0.24387397899649943
United States of America,sex before marriage,-0.3135043978691101,-0.36077654361724854,0.27000216590859866
United States of America,suicide,-0.7954200506210327,-0.8572989106178284,-0.4814814814814815
United States of America,euthanasia,-0.7454615831375122,-0.9363914728164673,-0.025707720986690955
United States of America,for a man to beat his wife,-0.9180038571357727,-1.0107672214508057,-0.907911802853437
United States of America,parents beating children,-1.0499099493026733,-1.0612080097198486,-0.7797657634297075
United States of America,violence against other people,-0.8489192724227905,-0.9251968860626221,-0.687521633783316
United States of America,"terrorism as a political, ideological or religious mean",-0.9646481871604919,-0.9839868545532227,-0.8763510592304364
United States of America,having casual sex,-0.17189927399158478,0.08572327345609665,0.06124745704021122
United States of America,political violence,-0.8008424043655396,-0.9511947631835938,-0.7286066744578625
United States of America,death penalty,-0.839539110660553,-1.001991629600525,0.002511474841950284
Mongolia,claiming government benefits to which you are not entitled,-0.5274390578269958,-0.3665548264980316,-0.37043832823649336
Mongolia,avoiding a fare on public transport,-0.6864566802978516,-0.5411567091941833,-0.3412020078686745
Mongolia,stealing property,-1.0283763408660889,-0.85320645570755,-0.4909781576448243
Mongolia,cheating on taxes,-0.8491128087043762,-0.6840233206748962,-0.42382309048975714
Mongolia,someone accepting a bribe in the course of their duties,-0.37571707367897034,-0.15518522262573242,-0.46045312711979375
Mongolia,homosexuality,-0.5271440148353577,-0.21722964942455292,-0.36128069461402795
Mongolia,prostitution,-0.7403533458709717,-0.6083777546882629,-0.46886446886446886
Mongolia,abortion,-0.7336164712905884,-0.5117215514183044,-0.2935829602496269
Mongolia,divorce,-0.6567927002906799,-0.5053173303604126,-0.22018722018722017
Mongolia,sex before marriage,-0.5555990934371948,-0.36077654361724854,-0.214353547686881
Mongolia,suicide,-0.9978551268577576,-0.8572989106178284,-0.49477682811016144
Mongolia,euthanasia,-0.9644343852996826,-0.9363914728164673,-0.3494776828110161
Mongolia,for a man to beat his wife,-1.0943336486816406,-1.0107672214508057,-0.4805318138651472
Mongolia,parents beating children,-1.1546883583068848,-1.0612080097198486,-0.4078144078144078
Mongolia,violence against other people,-1.0626027584075928,-0.9251968860626221,-0.5132275132275133
Mongolia,"terrorism as a political, ideological or religious mean",-1.0968384742736816,-0.9839868545532227,-0.5149911816578483
Mongolia,having casual sex,-0.4794918894767761,0.08572327345609665,-0.37050603717270386
Mongolia,political violence,-0.9584118127822876,-0.9511947631835938,-0.4894858228191561
Mongolia,death penalty,-0.9874206781387329,-1.001991629600525,-0.07176773843440509
Nicaragua,claiming government benefits to which you are not entitled,-0.48758023977279663,-0.3665548264980316,-0.32481481481481483
Nicaragua,avoiding a fare on public transport,-0.5643169283866882,-0.5411567091941833,-0.4111111111111111
Nicaragua,stealing property,-0.8538196682929993,-0.85320645570755,-0.8533333333333334
Nicaragua,cheating on taxes,-0.7603829503059387,-0.6840233206748962,-0.7355555555555555
Nicaragua,someone accepting a bribe in the course of their duties,-0.3629268407821655,-0.15518522262573242,-0.7479629629629629
Nicaragua,homosexuality,-0.3465231657028198,-0.21722964942455292,-0.4968518518518518
Nicaragua,prostitution,-0.517170250415802,-0.6083777546882629,-0.6214814814814814
Nicaragua,abortion,-0.4761500656604767,-0.5117215514183044,-0.7661111111111111
Nicaragua,divorce,-0.4917069971561432,-0.5053173303604126,-0.22666666666666666
Nicaragua,sex before marriage,-0.3696647584438324,-0.36077654361724854,-0.3137037037037037
Nicaragua,suicide,-0.8903669118881226,-0.8572989106178284,-0.8220370370370369
Nicaragua,euthanasia,-0.8196111917495728,-0.9363914728164673,-0.6733333333333333
Nicaragua,for a man to beat his wife,-1.0317751169204712,-1.0107672214508057,-0.8698148148148148
Nicaragua,parents beating children,-1.0483667850494385,-1.0612080097198486,-0.255
Nicaragua,violence against other people,-0.9462397694587708,-0.9251968860626221,-0.7833333333333333
Nicaragua,"terrorism as a political, ideological or religious mean",-1.0266085863113403,-0.9839868545532227,-0.7787037037037036
Nicaragua,having casual sex,-0.2500251531600952,0.08572327345609665,-0.461111111111111
Nicaragua,political violence,-0.8427790403366089,-0.9511947631835938,-0.7607407407407407
Nicaragua,death penalty,-0.9235712289810181,-1.001991629600525,-0.7081481481481482
Morocco,claiming government benefits to which you are not entitled,-0.4736919701099396,-0.3665548264980316,-0.405
Morocco,avoiding a fare on public transport,-0.5498696565628052,-0.5411567091941833,-0.5266666666666666
Morocco,stealing property,-0.8295317888259888,-0.85320645570755,-0.6631481481481482
Morocco,cheating on taxes,-0.7043492197990417,-0.6840233206748962,-0.5931481481481481
Morocco,someone accepting a bribe in the course of their duties,-0.3094092607498169,-0.15518522262573242,-0.6031481481481482
Morocco,homosexuality,-0.32676947116851807,-0.21722964942455292,-0.6066666666666667
Morocco,prostitution,-0.45098617672920227,-0.6083777546882629,-0.6040740740740741
Morocco,abortion,-0.45887327194213867,-0.5117215514183044,-0.41777777777777775
Morocco,divorce,-0.420824259519577,-0.5053173303604126,0.04685185185185185
Morocco,sex before marriage,-0.30334413051605225,-0.36077654361724854,-0.523888888888889
Morocco,suicide,-0.7931045293807983,-0.8572989106178284,-0.5687037037037036
Morocco,euthanasia,-0.7595342397689819,-0.9363914728164673,-0.5125925925925926
Morocco,for a man to beat his wife,-0.9629477858543396,-1.0107672214508057,-0.495
Morocco,parents beating children,-1.052783489227295,-1.0612080097198486,-0.17703703703703702
Morocco,violence against other people,-0.9409084916114807,-0.9251968860626221,-0.5951851851851852
Morocco,"terrorism as a political, ideological or religious mean",-1.004207730293274,-0.9839868545532227,-0.700925925925926
Morocco,having casual sex,-0.16924145817756653,0.08572327345609665,-0.6142592592592593
Morocco,political violence,-0.8690487146377563,-0.9511947631835938,-0.657962962962963
Morocco,death penalty,-0.8494979739189148,-1.001991629600525,-0.2659259259259259
Venezuela,claiming government benefits to which you are not entitled,-0.5179318189620972,-0.3665548264980316,-0.29561157796451915
Venezuela,avoiding a fare on public transport,-0.6847279667854309,-0.5411567091941833,-0.5363211951447245
Venezuela,stealing property,-0.9279838800430298,-0.85320645570755,-0.8001867413632119
Venezuela,cheating on taxes,-0.8086521029472351,-0.6840233206748962,-0.7301587301587301
Venezuela,someone accepting a bribe in the course of their duties,-0.4203691780567169,-0.15518522262573242,-0.7527544351073763
Venezuela,homosexuality,-0.4303353428840637,-0.21722964942455292,-0.2931839402427638
Venezuela,prostitution,-0.6606569290161133,-0.6083777546882629,-0.492063492063492
Venezuela,abortion,-0.6107553243637085,-0.5117215514183044,-0.5906629318394023
Venezuela,divorce,-0.5817327499389648,-0.5053173303604126,0.00597572362278244
Venezuela,sex before marriage,-0.5040346384048462,-0.36077654361724854,-0.060877684407096185
Venezuela,suicide,-0.8861179947853088,-0.8572989106178284,-0.6879551820728291
Venezuela,euthanasia,-0.8685481548309326,-0.9363914728164673,-0.48173386333522616
Venezuela,for a man to beat his wife,-1.0375118255615234,-1.0107672214508057,-0.7557422969187675
Venezuela,parents beating children,-1.1084303855895996,-1.0612080097198486,-0.42745098039215684
Venezuela,violence against other people,-0.9836322069168091,-0.9251968860626221,-0.6943043884220355
Venezuela,"terrorism as a political, ideological or religious mean",-1.0363795757293701,-0.9839868545532227,-0.7540616246498599
Venezuela,having casual sex,-0.3614359200000763,0.08572327345609665,-0.21549953314659198
Venezuela,political violence,-0.9016743302345276,-0.9511947631835938,-0.6935574229691877
Venezuela,death penalty,-0.9017775058746338,-1.001991629600525,-0.4819794584500467
Iraq,claiming government benefits to which you are not entitled,-0.4713708460330963,-0.3665548264980316,-0.43
Iraq,avoiding a fare on public transport,-0.663989782333374,-0.5411567091941833,-0.5585185185185185
Iraq,stealing property,-0.9692720174789429,-0.85320645570755,-0.6853703703703703
Iraq,cheating on taxes,-0.7621818780899048,-0.6840233206748962,-0.6144444444444443
Iraq,someone accepting a bribe in the course of their duties,-0.42647451162338257,-0.15518522262573242,-0.6338888888888888
Iraq,homosexuality,-0.45289504528045654,-0.21722964942455292,-0.7120425815036595
Iraq,prostitution,-0.605214536190033,-0.6083777546882629,
Iraq,abortion,-0.5481454133987427,-0.5117215514183044,-0.6040740740740741
Iraq,divorce,-0.572153627872467,-0.5053173303604126,-0.38407407407407407
Iraq,sex before marriage,-0.5319377183914185,-0.36077654361724854,
Iraq,suicide,-0.9480651617050171,-0.8572989106178284,-0.7155555555555554
Iraq,euthanasia,-0.8768979907035828,-0.9363914728164673,-0.6894444444444444
Iraq,for a man to beat his wife,-1.121033787727356,-1.0107672214508057,-0.6409259259259259
Iraq,parents beating children,-1.1223758459091187,-1.0612080097198486,-0.47981481481481486
Iraq,violence against other people,-0.9693159461021423,-0.9251968860626221,-0.6685185185185185
Iraq,"terrorism as a political, ideological or religious mean",-1.0944137573242188,-0.9839868545532227,-0.675
Iraq,having casual sex,-0.4567178189754486,0.08572327345609665,
Iraq,political violence,-0.8878024816513062,-0.9511947631835938,-0.632962962962963
Iraq,death penalty,-0.9705523252487183,-1.001991629600525,-0.1198148148148148
Tajikistan,claiming government benefits to which you are not entitled,-0.5325582027435303,-0.3665548264980316,-0.5337037037037036
Tajikistan,avoiding a fare on public transport,-0.6591660976409912,-0.5411567091941833,-0.6446296296296296
Tajikistan,stealing property,-1.0068472623825073,-0.85320645570755,-0.7353703703703703
Tajikistan,cheating on taxes,-0.8432650566101074,-0.6840233206748962,-0.6838888888888889
Tajikistan,someone accepting a bribe in the course of their duties,-0.3840993046760559,-0.15518522262573242,-0.7209259259259259
Tajikistan,homosexuality,-0.4738977551460266,-0.21722964942455292,
Tajikistan,prostitution,-0.6554146409034729,-0.6083777546882629,-0.754074074074074
Tajikistan,abortion,-0.6973190307617188,-0.5117215514183044,-0.7037037037037036
Tajikistan,divorce,-0.5973615050315857,-0.5053173303604126,-0.6964814814814815
Tajikistan,sex before marriage,-0.4687559902667999,-0.36077654361724854,-0.7487037037037036
Tajikistan,suicide,-0.9933160543441772,-0.8572989106178284,-0.7594444444444444
Tajikistan,euthanasia,-0.9373659491539001,-0.9363914728164673,-0.6992592592592592
Tajikistan,for a man to beat his wife,-1.1053194999694824,-1.0107672214508057,-0.7118518518518518
Tajikistan,parents beating children,-1.1594237089157104,-1.0612080097198486,-0.7133333333333334
Tajikistan,violence against other people,-1.0116119384765625,-0.9251968860626221,-0.7224074074074074
Tajikistan,"terrorism as a political, ideological or religious mean",-1.0849387645721436,-0.9839868545532227,-0.7270370370370369
Tajikistan,having casual sex,-0.392520934343338,0.08572327345609665,-0.7414814814814815
Tajikistan,political violence,-0.9489309191703796,-0.9511947631835938,-0.73
Tajikistan,death penalty,-0.9963943362236023,-1.001991629600525,-0.6748148148148148
Guatemala,claiming government benefits to which you are not entitled,-0.46539920568466187,-0.3665548264980316,-0.3016924208977189
Guatemala,avoiding a fare on public transport,-0.5540460348129272,-0.5411567091941833,-0.400405380504883
Guatemala,stealing property,-0.8502762913703918,-0.85320645570755,-0.7254901960784315
Guatemala,cheating on taxes,-0.7086015343666077,-0.6840233206748962,-0.6922648859209795
Guatemala,someone accepting a bribe in the course of their duties,-0.3102964460849762,-0.15518522262573242,-0.7091883897208355
Guatemala,homosexuality,-0.32269522547721863,-0.21722964942455292,-0.3932687874596589
Guatemala,prostitution,-0.5278845429420471,-0.6083777546882629,-0.46737213403880074
Guatemala,abortion,-0.46996957063674927,-0.5117215514183044,-0.5645919778699862
Guatemala,divorce,-0.45051589608192444,-0.5053173303604126,-0.11019207793401342
Guatemala,sex before marriage,-0.32116591930389404,-0.36077654361724854,-0.3325956662056247
Guatemala,suicide,-0.8845025897026062,-0.8572989106178284,-0.6436686062621225
Guatemala,euthanasia,-0.7660338878631592,-0.9363914728164673,-0.393939393939394
Guatemala,for a man to beat his wife,-1.0127373933792114,-1.0107672214508057,-0.8044739022369511
Guatemala,parents beating children,-1.0372740030288696,-1.0612080097198486,-0.31888888888888883
Guatemala,violence against other people,-0.9455047845840454,-0.9251968860626221,-0.7308970099667774
Guatemala,"terrorism as a political, ideological or religious mean",-1.0072985887527466,-0.9839868545532227,-0.75787728026534
Guatemala,having casual sex,-0.22315770387649536,0.08572327345609665,-0.441411634960022
Guatemala,political violence,-0.8141139149665833,-0.9511947631835938,-0.7622351743917106
Guatemala,death penalty,-0.8648386597633362,-1.001991629600525,-0.09047355813524968
Malaysia,claiming government benefits to which you are not entitled,-0.4543163776397705,-0.3665548264980316,-0.2454937801472455
Malaysia,avoiding a fare on public transport,-0.5793429613113403,-0.5411567091941833,-0.33790302107133785
Malaysia,stealing property,-0.923088550567627,-0.85320645570755,-0.5333841076415333
Malaysia,cheating on taxes,-0.7369493246078491,-0.6840233206748962,-0.4646695438774647
Malaysia,someone accepting a bribe in the course of their duties,-0.3107469081878662,-0.15518522262573242,-0.5367690615215368
Malaysia,homosexuality,-0.2875622510910034,-0.21722964942455292,-0.4235423542354235
Malaysia,prostitution,-0.5496385097503662,-0.6083777546882629,-0.46940847930946933
Malaysia,abortion,-0.5361075401306152,-0.5117215514183044,-0.43894389438943887
Malaysia,divorce,-0.48623159527778625,-0.5053173303604126,-0.1904882795971905
Malaysia,sex before marriage,-0.344903826713562,-0.36077654361724854,-0.37310654142337313
Malaysia,suicide,-0.9010170698165894,-0.8572989106178284,-0.5222137598375222
Malaysia,euthanasia,-0.7982977628707886,-0.9363914728164673,-0.34365744266734366
Malaysia,for a man to beat his wife,-1.0011175870895386,-1.0107672214508057,-0.5255987137175255
Malaysia,parents beating children,-1.0500023365020752,-1.0612080097198486,-0.22975374460522976
Malaysia,violence against other people,-0.9597962498664856,-0.9251968860626221,-0.4941186426334941
Malaysia,"terrorism as a political, ideological or religious mean",-1.0355421304702759,-0.9839868545532227,-0.5323686214775324
Malaysia,having casual sex,-0.14410461485385895,0.08572327345609665,-0.4235423542354235
Malaysia,political violence,-0.8984394073486328,-0.9511947631835938,-0.5225522552255225
Malaysia,death penalty,-0.9140600562095642,-1.001991629600525,-0.20555132436320558
